LSOA Code,comparison_score,routing_score,annual_crime_rate
E01000965,5.734564016502342,5.05892368481019,76.77784770295784
E01000966,8.363920899132166,2.161913568860346,29.449423815621
E01000967,5.47122667291325,4.609580099929051,81.51791988756149
E01000968,7.464870346226279,3.619951039270633,45.63233376792699
E01000969,3.128581761531186,8.552515370690324,123.68552829243866
E01000970,6.5301096933064695,4.565969715692283,62.458025520483545
E01000971,7.802680729509998,2.64292160574888,39.55174686882004
E01000972,0.0,10.0,265.3644592663173
E01000973,0.34792368125701323,10.0,173.73737373737376
E01000974,6.742871189773844,5.7087527582465905,58.6283185840708
E01000975,3.3118236203535663,8.16608400846156,120.38717483363581
E01000976,0.0,10.0,258.41532884515794
E01000977,3.996743996743996,8.032054046315316,108.05860805860806
E01000978,6.908427626290732,4.236155074466155,55.64830272676683
E01000979,5.945083014048531,6.032317901473887,72.98850574712644
E01000980,6.7896014407642316,4.1720720478135584,57.787174066243836
E01000981,6.987154019335187,3.9850078837944642,54.23122765196663
E01000982,7.764227642276422,3.6754181242125625,40.24390243902439
E01000983,6.885674100863975,4.311066061366,56.057866184448464
E01000984,6.501838017312938,4.638445786874707,62.96691568836712
E01000985,7.476485432438633,2.9289759353857,45.42326221610461
E01000986,5.182682682682683,6.858969455896548,86.71171171171171
E01000987,7.860255213196389,3.1522787092564997,38.51540616246499
E01000989,8.508788628720097,2.0040465405066548,26.841804683038266
E01000990,5.78725645076356,5.5598179158876055,75.82938388625593
E01000991,8.495726495726496,2.2838911025186013,27.076923076923077
E01000992,5.408409859835669,6.309618993629984,82.64862252295795
E01000993,5.540042660461509,5.58083370799851,80.27923211169283
E01000994,6.340862711983675,4.5812650081327915,65.86447118429385
E01000995,5.973286191318013,5.681347779538155,72.48084855627577
E01000996,6.9993822257523615,3.300737574370638,54.011119936457504
E01000997,6.40685461580984,4.52937238046163,64.67661691542288
E01000998,4.586894586894587,6.866640656316705,97.43589743589743
E01000999,7.550240823783424,3.1623194828339187,44.095665171898354
E01001000,3.9065389141032103,7.980638120659756,109.68229954614222
E01001001,4.195011337868481,8.074275936802318,104.48979591836735
E01001002,7.241922773837667,3.3445480294041556,49.64539007092199
E01001003,6.9000348310693145,3.8262575174229445,55.79937304075235
E01001004,6.50624938490306,4.819928246868435,62.88751107174491
E01001005,4.2839951865222625,7.644849005864986,102.88808664259928
E01001006,0.49081998390754045,10.0,171.16524028966427
E01001007,7.401389572733738,3.5603954236277415,46.77498769079271
E01001008,4.901651207157424,6.426052590341531,91.77027827116636
E01001009,6.569567998139426,4.61165232824448,61.74777603349032
E01001010,0.0,10.0,192.23544145272388
E01001011,0.0,10.0,202.81543274244004
E01001012,5.118785621578917,7.893502105330226,87.86185881157948
E01001013,0.0,10.0,431.7201724964063
E01001015,7.193387158785082,4.505116981173648,50.51903114186851
E01001016,8.375568551007147,3.0369327565636746,29.239766081871345
E01001017,8.714305048044391,1.7533941113513132,23.142509135200974
E01001018,8.46743295019157,2.4867384008564195,27.586206896551722
E01001019,9.034462269756387,1.7190517527834044,17.379679144385026
E01001020,8.076144187930336,2.9846380803012216,34.629404617253954
E01001021,6.800465386852822,4.721697549724244,57.59162303664921
E01001022,7.724687144482367,2.6050651798840425,40.955631399317404
E01001023,0.0,10.0,276.22641509433964
E01001024,7.663736437792033,2.517926930023939,42.05274411974341
E01001025,8.854524627720505,1.6888148411480337,20.61855670103093
E01001026,8.359640978025379,2.3025408003488144,29.526462395543174
E01001027,6.811010406176569,4.328143045238609,57.40181268882176
E01001028,7.458925090504039,3.3070141027255366,45.73934837092732
E01001029,6.3897651594812475,4.48156727020223,64.98422712933754
E01001030,8.186728395061728,2.3660192022236,32.63888888888889
E01001031,8.368194629876873,1.9234079834952331,29.372496662216285
E01001032,8.44571975131516,2.0959454018115293,27.977044476327116
E01001033,6.034126508031727,5.780153448107691,71.38572285542892
E01001034,6.2481962481962485,4.674565705992919,67.53246753246752
E01001035,2.0808301474604036,7.732517267090306,142.54505734571273
E01001036,7.303128371089536,3.719549339676255,48.543689320388346
E01001037,4.05886056027699,8.71297175299433,106.94050991501416
E01001038,7.9743818885910045,3.3032948907503568,36.461126005361926
E01001039,8.965721040189125,1.990492314731084,18.617021276595743
E01001040,7.088791848617177,4.4731458930929096,52.40174672489083
E01001041,5.46957671957672,5.922446626921419,81.54761904761905
E01001042,0.0,10.0,228.62923621648963
E01001044,7.597128133866018,3.430880739534925,43.25169359041167
E01001046,8.366013071895425,2.343622468860972,29.41176470588235
E01001047,4.838043618531423,6.596403830928092,92.91521486643438
E01001049,7.05507800063674,4.3012884510397456,53.00859598853868
E01001050,7.765590087345115,2.8272467803910817,40.21937842778794
E01001051,7.586107508286497,3.9086141426781493,43.450064850843056
E01001052,6.5907329924066325,4.533018921712637,61.366806136680616
E01001053,7.13999713999714,3.8435686200620216,51.48005148005148
E01001054,6.365524402907581,4.903593049652964,65.42056074766354
E01001055,6.887441187115455,4.350846322972825,56.02605863192182
E01001056,6.934225195094761,4.222965199319566,55.18394648829431
E01001057,6.730261579073675,4.608559082033203,58.855291576673864
E01001058,7.738300847109137,2.2629985391480787,40.71058475203553
E01001059,8.089458305237132,2.4600594332556254,34.38975050573163
E01001060,7.481021394064872,3.1079620658903226,45.3416149068323
E01001061,6.541430027668559,4.654783748820728,62.254259501965926
E01001062,1.2854030501089326,9.514147091451404,156.86274509803923
E01001063,7.315292096219931,3.1895121393555668,48.32474226804124
E01001064,5.268906978362207,6.188651642366025,85.15967438948027
E01001065,2.7291716879569385,8.961425262190305,130.8749096167751
E01001066,6.56235182550972,4.283599080433976,61.87766714082504
E01001067,8.285122629910049,2.015244903600606,30.867792661619106
E01001068,7.571973638570933,3.091604425114199,43.704474505723205
E01001069,8.636181307661452,1.9460823394241866,24.54873646209386
E01001070,8.070339246809835,2.8662053757585575,34.733893557422974
E01001071,8.098544973544973,2.165186084901948,34.22619047619048
E01001072,8.88888888888889,1.6493218464936514,20.0
E01001073,7.670626601444212,3.0338929880516035,41.928721174004195
E01001074,7.471155365892208,3.5556664782456555,45.51920341394026
E01001075,0.46894252373704326,8.776448058312315,171.5590345727332
E01001076,0.0,10.0,181.98417528910528
E01001077,8.549064528445971,2.1438737522752813,26.116838487972508
E01001078,4.0857753357753355,7.291653872616659,106.45604395604396
E01001079,6.451914098972923,4.958504734909639,63.86554621848739
E01001080,6.038761212597395,5.29710199361941,71.3022981732469
E01001081,5.36078521585768,6.242816824449775,83.50586611456175
E01001082,6.710080043413377,4.371305255921998,59.218559218559214
E01001083,7.270487983489781,3.1623361216780737,49.13121629718394
E01001084,6.842418826333036,4.299904362026057,56.83646112600536
E01001085,3.950393224440412,7.965288789777494,108.8929219600726
E01001086,7.329059829059829,3.6317669800067454,48.07692307692308
E01001087,2.9631219884547493,9.666815610029385,126.66380420781451
E01001088,7.525992734560942,2.9861714317501065,44.53213077790304
E01001089,0.0,10.0,301.9928461931528
E01001090,7.256515775034294,3.7541180919211063,49.382716049382715
E01001091,7.072481324449829,4.2409253514397225,52.695336159903086
E01001092,6.209150326797385,5.309337380537424,68.23529411764706
E01001093,7.057301772086405,3.518260906066042,52.968568102444706
E01001094,7.759574319120633,3.236368750248898,40.327662255828606
E01001095,6.2938255133051655,4.9845040772841696,66.711140760507
E01001096,8.41690597157794,1.9048492316710965,28.495692511597085
E01001097,0.0,10.0,220.7245155855097
E01001098,8.97680763983629,1.8168501033822868,18.417462482946792
E01001099,6.616094005652238,3.7941123497916855,60.91030789825971
E01001100,8.097412480974125,2.3143175243617597,34.24657534246575
E01001101,8.450166905102527,1.6380095680263624,27.89699570815451
E01001102,7.021149836163241,3.2149243856481506,53.61930294906166
E01001103,8.557849885283513,2.130861173015126,25.958702064896755
E01001104,8.37962962962963,2.402450293729522,29.166666666666668
E01001105,8.42918509969866,2.365437450257853,28.27466820542412
E01001106,7.8717158373697345,3.272796917216576,38.30911492734478
E01001107,4.7268149962577395,5.036954395236796,94.91733006736068
E01001108,8.867497168742922,1.6080347692750738,20.385050962627407
E01001109,4.474095638578899,7.911852733067376,99.46627850557982
E01001110,3.55467521851223,8.521512463994721,116.01584606677986
E01001111,1.4660682714538282,10.0,153.61077111383108
E01001112,6.82979378270237,4.498016909455181,57.06371191135734
E01001113,5.923347021365233,6.234637024337199,73.37975361542581
E01001114,4.227491089415776,8.262451000840345,103.90516039051603
E01001115,4.499449944994499,7.5419496003909705,99.00990099009901
E01001116,2.605633802816902,10.0,133.09859154929578
E01001118,0.0,10.0,200.2101944298476
E01001119,9.014031095942359,1.1068845355748194,17.747440273037544
E01001120,7.294097750718755,4.2675003776924205,48.7062404870624
E01001121,7.696260854155591,2.2217452832571274,41.46730462519936
E01001122,8.212498212498213,2.481920745606688,32.17503217503218
E01001123,7.8164375715922105,2.4199436075429777,39.3041237113402
E01001124,8.641498641498641,1.5720923649226421,24.45302445302445
E01001125,3.505619489871459,7.409276894576704,116.89884918231374
E01001126,8.87766554433221,1.6164181060799159,20.202020202020204
E01001127,8.381208238616795,2.4432950206853388,29.138251704897705
E01001128,7.295817074005614,3.8306673453039997,48.67529266789895
E01001129,8.088246539726237,2.2779147895051133,34.41156228492773
E01001130,6.891351184979994,4.7079209132651965,55.95567867036011
E01001131,8.328899802196304,2.386241364741522,30.079803560466544
E01001132,6.413360233131584,5.3650855311453,64.55951580363148
E01001133,8.411689961880558,2.3338206329420834,28.589580686149937
E01001134,7.981602805902984,2.442143430998258,36.33114949374628
E01001135,6.572241624628121,4.8830363957572525,61.69965075669383
E01001136,0.0,10.0,187.5945537065053
E01001137,4.591416813639036,6.544067986417624,97.35449735449735
E01001138,7.710922171353825,3.4204404225023977,41.203400915631136
E01001139,6.775051532681694,3.806792810050281,58.049072411729504
E01001140,7.316156736446592,3.179511817065313,48.309178743961354
E01001141,6.105291431641149,4.180225173120012,70.1047542304593
E01001142,5.93178415674022,5.538269113249744,73.22788517867603
E01001143,6.330724070450097,4.4231819838985516,66.04696673189824
E01001144,6.716094522310245,4.879342493618558,59.1102985984156
E01001145,3.182799679190574,8.692640239411556,122.70960577456968
E01001146,7.495993589743589,3.713039635781449,45.07211538461539
E01001147,6.737900272951202,5.359873399336,58.71779508687837
E01001148,6.031746031746032,4.8773142932529945,71.42857142857143
E01001149,7.922827770736515,2.7012343846539744,37.38910012674272
E01001150,7.170179547228727,3.9838749870459145,50.93676814988291
E01001151,5.872242522668832,6.352677360395285,74.29963459196102
E01001152,4.6873987690314225,8.24742686477912,95.6268221574344
E01001153,5.5653327746351,5.51472870154052,79.8240100565682
E01001154,5.354429687926983,7.102185463274576,83.62026561731432
E01001155,0.0,10.0,212.36230110159119
E01001156,7.269841269841271,3.622436997578632,49.14285714285714
E01001157,5.974235104669887,5.4121738856317485,72.46376811594203
E01001158,6.915442902165895,3.576524630404157,55.52202776101388
E01001159,7.191177340192774,3.865636621049921,50.55880787653007
E01001160,5.70889117748026,5.516254539123122,77.23995880535531
E01001161,6.549707602339181,4.69674149729991,62.10526315789474
E01001162,6.413809871140287,4.797034307733371,64.55142231947484
E01001163,7.407771228989304,3.5258324321669647,46.66011787819254
E01001164,3.181576992465245,9.808845963954246,122.73161413562559
E01001165,4.653103808033386,6.541719009664741,96.24413145539906
E01001166,5.027526194281655,6.4390441370568245,89.50452850293021
E01001167,0.0,10.0,316.4835164835165
E01001168,6.399469395489862,5.457124209895325,64.80955088118249
E01001169,6.419753086419753,4.758716393652489,64.44444444444444
E01001170,6.383034087952121,5.722193775465785,65.10538641686182
E01001171,6.412525984040769,4.724809748195504,64.57453228726615
E01001172,0.0,10.0,181.68389955686854
E01001173,6.924969249692497,4.040996034681545,55.35055350553505
E01001174,7.337278106508876,3.583400777977935,47.928994082840234
E01001175,5.737425404944587,5.922064988344146,76.72634271099744
E01001176,3.9499709133216987,7.740606659964053,108.90052356020942
E01001177,4.61502441634892,8.058194423698438,96.92956050571945
E01001178,0.0,10.0,387.140902872777
E01001179,7.424115845168477,3.5480708183487244,46.365914786967416
E01001180,5.895218399448518,5.417321016662412,73.88606880992668
E01001181,3.427389653804749,9.444045867658799,118.30698623151453
E01001182,6.447956577266922,4.939122573936781,63.9367816091954
E01001183,0.0,10.0,216.38524077548468
E01001184,7.173711296718131,4.127322878242664,50.87319665907365
