LSOA Code,Total_Decayed_Score,Z-Score_Decayed
E01002812,129.36319283099994,-0.22646989166414247
E01002813,175.82170158154153,-0.14558620257794957
E01002814,408.76402237633584,0.25996349664615004
E01002815,111.12448228283739,-0.25822326113262434
E01002816,216.4359658924029,-0.0748772707733773
E01002817,300.19594347950346,0.07094781417282316
E01002818,1370.3409608138174,1.9340570526543122
E01002819,1163.0022932451793,1.5730829970035973
E01002821,804.1176695627536,0.9482693062411646
E01002823,172.0376076582759,-0.15217426329263622
E01002824,114.73268075761162,-0.25194143221809834
E01002825,363.6584496904963,0.1814352525140439
E01002826,792.8005904404417,0.9285664114709524
E01002827,451.52235550331824,0.3344052257394539
E01002828,166.82971983191413,-0.16124113158160824
E01002829,259.69356512566367,0.0004336744355003241
E01002830,341.27191574997875,0.14246057382418567
E01002831,994.7363806983719,1.280134124552287
E01002832,404.7328952262948,0.25294535413921837
E01002833,606.2173595353963,0.6037273143261241
E01002834,102.95342667918639,-0.2724489678702302
E01002835,814.8663852512266,0.9669826873031904
E01002836,148.1842107582287,-0.19370273225130646
E01002837,94.8744186573171,-0.28651442090649704
E01002839,230.75989625584967,-0.04993948518429938
E01002840,197.44457064857684,-0.10794105498700042
E01002841,228.33617152543601,-0.054159159960731146
E01002842,71.10624109800409,-0.32789452404703295
E01002843,319.5109493959593,0.10457500056473201
E01002844,227.46501629865517,-0.05567583043517749
E01002845,189.44704614272464,-0.1218646462297567
E01002846,216.89855081980397,-0.07407191613651691
E01002847,247.333256756509,-0.02108546954969096
E01002848,176.6348513910782,-0.14417051881745233
E01002849,247.83086855423812,-0.020219133564839217
E01002850,716.348734213335,0.7954646754178437
E01002851,350.55521574867663,0.15862268429614054
E01002852,708.545172888379,0.7818787716738839
E01002853,161.3781827016,-0.17073219029504627
E01002854,308.6234344106062,0.08561997164365627
E01002855,324.0889420850434,0.11254522921092003
E01002856,492.4851844679292,0.40572100429478397
E01002857,233.0217012706344,-0.04600171062998145
E01002858,209.59596090980077,-0.08678563484359407
E01002859,752.8500515343121,0.8590130173863526
E01002860,187.80815723444522,-0.12471793154754121
E01002861,308.8479482850278,0.08601084752199673
E01002862,138.62259119718277,-0.21034939363875538
E01002863,144.64045274109716,-0.19987237112614503
E01002864,186.6941709476027,-0.12665736789396081
E01002865,342.1460790165234,0.14398248125865418
E01002866,157.87281448842646,-0.17683499299604014
E01002867,295.78364231911667,0.06326605242864723
E01002868,94.16571675316489,-0.2877482621556433
E01002869,205.8169285726545,-0.09336488339945404
E01002870,614.4031149701898,0.6179786132879259
E01002871,348.4230142339328,0.15491054783231917
E01002872,159.046735521334,-0.17479121099805833
E01002873,160.95071225192206,-0.17147641106052408
E01002874,139.28240092066324,-0.20920067307140788
E01002875,114.72142649774985,-0.25196102574531287
E01002876,168.95034998241331,-0.1575491407198098
E01002877,317.8714561653203,0.1017206631291944
E01002878,402.0337420912896,0.2482461619171857
E01002879,245.85637167596008,-0.02365670820723318
E01002880,186.30941591531774,-0.12732722164610738
E01002881,124.79146958223915,-0.23442920529227473
E01002882,287.1956415456096,0.04831444930754549
E01002883,463.83383216262087,0.3558393543217956
E01002884,651.2272866696961,0.682089040736046
E01002885,235.0120134630838,-0.042536601721235856
E01002886,262.4233797361595,0.005186247907108345
E01002887,173.7627108080782,-0.1491708800467503
E01002888,236.6820797611117,-0.039629036953534535
E01002889,685.86479461067,0.742392513627556
E01002890,136.05429928735705,-0.21482075808638212
E01002891,135.23652900312783,-0.21624448603616814
E01002892,181.66516166568405,-0.1354128108496184
E01002893,173.97917277743403,-0.14879402243553483
E01002894,216.06639591110942,-0.07552068753957264
E01002896,147.17196446308085,-0.1954650405306146
E01002897,175.60595219538823,-0.14596181959062343
E01002898,124.59088717493758,-0.23477841678236913
E01002899,232.1073855243004,-0.04759352303511437
E01002900,130.58129018684593,-0.22434919923434482
E01002901,107.83754597665528,-0.2639457765853454
E01002902,852.8083830957848,1.0330392362433773
E01002903,372.2798672016566,0.19644503376206598
E01002904,109.33141763134523,-0.2613449645123318
E01002905,260.98477820085157,0.0026816604282988423
E01002906,565.8021494571416,0.5333649334784045
E01002907,125.16279689072155,-0.23378272904117994
E01002908,149.18902425782068,-0.19195336437712432
E01002909,217.63380217305223,-0.07279185262488641
E01002910,180.35846235531204,-0.13768775818632215
E01002911,332.7827807016934,0.12768109470781802
E01002912,693.5825752230904,0.7558290742120192
E01002913,221.3765914622944,-0.06627570276713471
E01002914,436.72059468381394,0.30863554323669773
E01002915,54.22696713953006,-0.35728113122783206
E01002916,74.44716675975437,-0.3220780137940657
E01002917,41.50638561624573,-0.3794275063181196
E01002918,67.89063538681101,-0.33349285381617116
E01002919,303.6550865536818,0.07697013947858837
E01002920,77.16026217847306,-0.31735454822854087
E01002921,99.836464044685,-0.2778755612629713
E01002922,44.761666575138065,-0.37376010243348284
E01002923,187.2368622460183,-0.12571254905600537
E01002924,32.95014644025764,-0.3943238128908022
E01002925,123.73425855597523,-0.23626979661228406
E01002926,60.30545630380687,-0.346698556778078
E01002927,79.13547477860405,-0.31391572752325375
E01002928,153.37712056319208,-0.18466194051232485
E01002929,148.16014365720153,-0.1937446327765071
E01002930,444.2132870476545,0.32168022796451534
E01002931,120.2793755781803,-0.24228470514293915
E01002932,267.0708756931498,0.013277480883030268
E01002933,136.84303832946813,-0.21344757317003435
E01002934,180.18188058866892,-0.13799518485789578
E01002935,159.54614993688068,-0.17392173667788294
E01002937,72.48091669405883,-0.3255012308377589
E01002938,76.81972135244517,-0.3179474255944824
E01002939,175.72012051824092,-0.14576305395269276
E01002940,72.5905867124647,-0.3253102966922303
E01002941,144.1703478900627,-0.2006908178570367
E01002942,46.751132083457705,-0.37029646759133444
E01002943,85.72023840782244,-0.3024517354921802
E01002944,90.36626898655071,-0.29436305372168703
E01002945,69.71666917904135,-0.3303137515702362
E01002946,74.27103163828427,-0.32238466286191764
E01002947,72.39642888776851,-0.32564832306347485
E01002948,274.56737954178533,0.026328801358731436
E01002949,77.56640063571015,-0.3166474661980457
E01002950,125.63578383507438,-0.2329592646214698
E01002951,72.85263094131518,-0.3248540809310448
E01002952,71.79798826938695,-0.3266902007779238
E01002953,79.2149962411925,-0.31377728164049373
E01002954,333.2841130996504,0.12855390821164617
E01002955,114.08026820440125,-0.25307727440350164
E01002956,98.21360069038593,-0.28070094628949716
E01002957,137.2221145361158,-0.2127876061830805
E01002958,49.88511076624637,-0.3648402494689979
E01002959,60.60100604331517,-0.34618400833726914
E01002960,85.81945412785977,-0.3022790021508012
E01002961,77.23596584080317,-0.317222749088808
E01002962,103.41307283991597,-0.2716487295897951
E01002963,77.88060683572517,-0.3161004370902577
E01002964,561.9137932862897,0.5265953534802971
E01002965,321.21677925205165,0.10754482924466162
E01002966,115.17596673752958,-0.251169676810096
E01002967,78.65863508853415,-0.31474589952560245
E01002968,4618.757378774699,7.589509856437415
E01002969,172.5807476197698,-0.15122866333781101
E01002970,167.70475285307657,-0.15971770991510825
E01002971,153.30086295948482,-0.18479470405714363
E01002972,239.86713091491106,-0.034083902290887334
E01002973,165.39892048064564,-0.1637321355545108
E01002974,163.9506172115013,-0.166253613631928
E01002975,103.46472125271956,-0.27155881034194684
E01002976,51.28804009226915,-0.36239776686532194
E01002977,149.16240393108143,-0.19199971003670868
E01002978,97.57226614314501,-0.2818175018035323
E01002979,55.56956657052132,-0.3549436822251813
E01002980,34.509788463947935,-0.3916084954188772
E01002981,74.86282158342033,-0.32135436388732647
E01002982,65.61122704820578,-0.33746127553952393
E01002983,82.82371377608123,-0.3074945490487286
E01002984,107.99169054053856,-0.2636774128062494
E01002985,113.42118047811549,-0.2542247379826636
E01002986,73.63494567455348,-0.3234920806569818
E01002987,545.742736555644,0.4984417437331593
E01002988,138.28401281337887,-0.2109388544170586
E01002989,97.30127084635194,-0.28228930126328955
E01002990,81.37199627974451,-0.310021971253457
E01002991,69.29588023740524,-0.33104633991285715
E01002992,66.38667151996002,-0.3361112363057259
E01002993,47.763958925400736,-0.36853314858723674
E01002994,52.096102561973865,-0.36099094010054644
E01002995,51.58514146988305,-0.36188051704176355
E01002996,75.53550150978904,-0.32018323645594293
E01002997,61.56947290106374,-0.3444979195169623
E01002998,84.64794054814594,-0.3043185928025508
E01002999,141.4502928682623,-0.205426400005443
E01003000,165.43405566031998,-0.16367096564128722
E01003001,149.36827441745274,-0.1916412920663625
E01003002,166.6421655249835,-0.16156766131010228
E01003003,393.9139707707853,0.2341097404821994
E01003004,106.87113917986576,-0.2656282788650037
E01003005,68.52766615155628,-0.33238379113422717
E01003006,91.47804061753563,-0.2924274730637223
E01003007,56.16909121317616,-0.3538999172378809
E01003008,41.88672719074984,-0.37876533634137916
E01003009,74.52910245413646,-0.32193536476361473
E01003010,80.5933186180574,-0.3113776394309365
E01003011,156.779587247058,-0.17873828810105943
E01003013,2404.9543392423716,3.7353061472941658
E01003014,399.14056134616243,0.24320917002587158
E01003015,151.30056557707243,-0.18827719705810725
E01003016,616.3900033133747,0.6214377613174518
E01003017,792.4603946861345,0.927974134870608
E01003018,357.6695477858331,0.17100864837516616
E01003019,181.98701688367282,-0.13485246489614933
E01003020,502.00784465577203,0.42229983789537756
E01003021,313.7248971357061,0.09450155514771079
E01003022,127.70459304828287,-0.22935749337051772
E01003023,319.43258888243963,0.10443857587994086
E01003024,219.39401455332816,-0.06972734464301439
E01003025,158.22060085180485,-0.17622950123919187
E01003026,269.7789564886578,0.017992216051571516
E01003027,87.33232849087781,-0.2996451065976342
E01003028,77.9740068216082,-0.31593782887010624
E01003029,174.03971223557767,-0.1486886239877235
E01003030,256.47520843194326,-0.00516944476019092
E01003031,118.18802813140083,-0.24592571517976136
E01003032,331.2653181439168,0.12503921116432795
E01003033,120.30533076395382,-0.24223951748554895
E01003034,140.49706514012777,-0.20708595768958565
E01003035,1381.228156652059,1.9530115259442142
E01003036,135.14010304224928,-0.2164123624413583
E01003037,420.0166456295051,0.27955417454544434
E01003038,134.81859487443202,-0.21697210418477145
E01003039,532.2902690964161,0.4750211642811416
E01003040,100.54412776545419,-0.2766435274782535
E01003041,895.3619343470631,1.1071244426240412
E01003042,107.88225486201183,-0.26386793896894695
E01003043,165.86112393349907,-0.16292744506011936
E01003044,123.12908511355137,-0.23732339609011197
E01003045,207.35196837885374,-0.0906923980838744
E01003046,166.00228848874772,-0.1626816793155056
E01003047,2757.6641052012874,4.349369487137209
E01003048,195.87235933749503,-0.11067825543280368
E01003049,240.29133151873657,-0.033345374286593656
E01003050,352.09023960420484,0.16129514184179916
E01003051,407.31258659998093,0.2574365649124254
E01003052,304.54052304199627,0.0785116734527188
E01003053,292.40288124901053,0.05738018922245938
E01003054,310.4243980614008,0.088755427083446
E01003055,1042.2990985324031,1.362940227994797
E01003056,158.83533108912104,-0.1751592634996651
E01003057,174.66207680322512,-0.14760509497351956
E01003058,203.41938735070764,-0.09753897301151071
E01003059,235.24824328497553,-0.042125328523265324
E01003060,200.35660953303577,-0.1028712313083673
E01003061,796.8257671376753,0.9355741943131477
E01003062,262.44190085297157,0.005218492942389158
E01003063,191.37007500326396,-0.11851667676963441
E01003064,101.69858681847957,-0.27463362854652
E01003065,148.76765611074325,-0.19268696110925443
E01003066,213.3974852431901,-0.08016722800048001
E01003067,148.00029096022536,-0.1940229343447136
E01003068,137.7942222816368,-0.21179157367456866
E01003069,140.85220097989748,-0.2064676705852463
E01003070,162.89356451447458,-0.16809392930269382
E01003071,271.18206565585774,0.020435011756512526
E01003072,100.70759584646962,-0.2763589315711536
E01003073,311.5919725716474,0.09078815986397565
E01003074,673.751851156404,0.7213040288995123
E01003075,164.94440790405272,-0.16452343632846164
E01003076,806.3845849137324,0.9522159778275866
E01003077,169.59190716527675,-0.15643219759990962
E01003078,130.27740679715527,-0.22487825645704165
E01003079,300.70620444849476,0.0718361722083839
E01003080,124.09308386606335,-0.23564508618575566
E01003081,281.5318630211162,0.038453880952069794
E01003082,134.23279685817297,-0.21799197128530237
E01003083,109.73994584063259,-0.26063372195307616
E01003084,124.57115704683606,-0.23481276669135057
E01003085,99.84485883562598,-0.27786094603577877
E01003086,161.5703009894794,-0.1703977147321726
E01003087,224.93538295476225,-0.06007989079768571
E01003088,175.64777514183737,-0.1458890063581664
E01003089,231.6739164687659,-0.048348187299191304
E01003090,523.1576834849316,0.4591214456931286
E01003091,118.62318846681961,-0.24516810641832543
E01003092,195.89579401463652,-0.11063745594976547
E01003093,514.2345937828202,0.4435864568920649
E01003094,113.66604499371982,-0.25379843188974255
E01003095,115.45331655653032,-0.2506868142057747
E01003096,531.2467317330288,0.47320437863907006
E01003097,156.1860785046821,-0.17977157948038533
E01003098,99.52016318716028,-0.2784262371435747
E01003099,385.966135384042,0.22027265738120355
E01003100,233.41954060389736,-0.04530907727167279
E01003101,249.68908188406337,-0.01698400714198234
E01003102,985.4046510026494,1.2638876985768426
E01003104,160.93333623788547,-0.17150666248603666
E01003105,165.08085852005183,-0.16428587749377427
E01003106,236.0216295357869,-0.040778872626670626
E01003107,208.46746588568664,-0.08875033072214396
E01003108,190.70651466662136,-0.11967192710810559
E01003110,212.43992358468967,-0.08183433100378303
E01003111,138.99483048985124,-0.20970132963447305
E01003112,231.12238500365316,-0.04930839675802182
E01003113,248.67742786330706,-0.0187452842789007
E01003114,429.7889314962099,0.2965676033652993
E01003115,144.3144537648478,-0.20043993131149135
E01003116,108.19747908387012,-0.26331913749772184
E01003117,237.80578869515608,-0.037672673598596614
E01003118,679.7545619813536,0.7317546741978053
E01003119,172.22795648688646,-0.15184286833646304
E01003120,360.39472202863624,0.17575314302401818
E01003121,104.15491011917041,-0.2703572000624496
E01003122,239.06317845320086,-0.03548357358258132
E01003123,144.77195578270172,-0.19964342595728168
E01003124,122.76031662701492,-0.23796541746384908
E01003125,162.9628508620692,-0.1679733026285392
E01003126,257.51478928943345,-0.0033595473459478433
E01003127,199.17444035622108,-0.10492937322286956
E01003128,410.51414717429225,0.2630104422719778
E01003129,728.2314304280135,0.8161523025497097
E01003130,211.60341801702728,-0.08329067685028817
E01003131,306.79258662433665,0.08243248829364358
E01003132,156.84620998699526,-0.17862229873488994
E01003133,320.8391289937296,0.10688734481610505
E01003134,114.74484579882068,-0.2519202530318235
E01003135,162.9804886845989,-0.16794259539767845
E01003136,119.77018838276774,-0.24317119375198085
E01003137,195.84920346673854,-0.11071856951737416
E01003138,105.57339411834388,-0.26788763696521506
E01003139,253.6002786059619,-0.010174662027019091
E01003140,119.5533666797794,-0.24354867765500093
E01003141,158.11858314279092,-0.17640711280872104
E01003142,90.59426223064747,-0.2939661203037787
E01003143,115.32733440745807,-0.2509061475690276
E01003144,269.3559021731758,0.01725568372110541
E01003145,226.97635667969627,-0.0565265807875204
E01003146,154.35700690656282,-0.1829559705087982
E01003147,164.5881170623643,-0.1651437342768552
E01003148,122.15270762627405,-0.23902325721858128
E01003149,111.14140007059045,-0.25819380747340354
E01003150,219.8297938892673,-0.068968658209329
E01003151,198.27719103295445,-0.10649147319653798
E01003152,152.2345971680963,-0.18665105961123593
E01003153,320.40265142220505,0.10612744276290198
E01003154,169.19343372450055,-0.1571259349315555
E01003155,151.1105324281554,-0.18860804241983867
E01003156,102.5137000866674,-0.27321452642879723
E01003157,115.45067130692877,-0.25069141955261176
E01003158,82.86145829619262,-0.30742883630607926
E01003159,163.79184235628992,-0.1665300386909539
E01003160,93.37583136286239,-0.28912344285001307
E01003161,102.53018332584791,-0.27318582931326624
E01003162,118.18589564900525,-0.2459294278052352
E01003163,90.2961689453759,-0.29448509702630016
E01003164,254.14596701260922,-0.009224625260703665
E01003165,156.0833188343857,-0.17995048279532988
E01003166,453.63472529871143,0.33808283542518575
E01003167,119.94421464420674,-0.24286821618335838
E01003168,166.61647943253533,-0.16161238047934154
E01003169,214.8640500031785,-0.07761395689338088
E01003170,155.0726227966149,-0.18171009209571984
E01003171,141.7786288193148,-0.2048547711758706
E01003172,226.2217280276897,-0.05784037993660998
E01003173,115.72482405880207,-0.25021412300261464
E01003174,165.6504726998163,-0.1632941862524014
E01003175,140.7323097539312,-0.20667639972671076
E01003176,362.74373882245067,0.1798427522068983
E01003177,249.21730070266258,-0.017805372343307126
E01003178,151.16959475386113,-0.188505215641331
E01003179,127.11276332089443,-0.23038786160551827
E01003180,194.08140170066466,-0.11379629052604678
E01003181,171.56177931890795,-0.15300267454592228
E01003182,181.89336630075692,-0.1350155094026354
E01003183,218.7123865066901,-0.0709140506411069
E01003184,127.54627998289007,-0.22963311445918136
E01003185,150.97117185428056,-0.18885066745519424
E01003186,422.33414458871755,0.2835889115681287
E01003187,215.81195889699958,-0.07596365923398889
E01003188,160.18648232883294,-0.17280692590380958
E01003189,235.21946602892234,-0.042175429370106064
E01003190,477.91245532564005,0.3803500631091508
E01003191,175.1529371522102,-0.14675051317742208
E01003192,328.8165710009617,0.12077597267716551
E01003193,553.4640772303441,0.5118845023420167
E01003194,226.9543812149721,-0.05656483979978913
E01003195,114.47047537281345,-0.2523979285497954
E01003196,378.582041773486,0.20741704173958894
E01003197,247.88984064624987,-0.020116463882076645
E01003198,99.35860208785397,-0.27870751301910657
E01003199,548.2740724459588,0.5028487682079292
E01003200,446.6684756211798,0.3259546809026261
E01003201,199.8951640619151,-0.10367460216593752
E01003202,127.94021126193903,-0.2289472849749203
E01003203,478.93825914294035,0.38213597486683243
E01003204,198.52188877476345,-0.10606545745473175
E01003205,128.90708674800285,-0.22726396671303278
E01003206,86.16094468184777,-0.3016844713202284
E01003207,392.9811338602407,0.23248568295926533
E01003209,219.70103749408162,-0.06919282150075055
E01003210,258.9867968269036,-0.0007968004305750548
E01003211,216.87355920282147,-0.07411542623256041
E01003212,166.95422166929242,-0.16102437542270445
E01003213,175.330962571329,-0.14644057312474493
E01003214,331.86810382482514,0.12608865357889176
E01003215,461.5437994967244,0.35185243577604186
E01003216,190.97418426722538,-0.11920591764427775
E01003217,120.30859146978949,-0.24223384063702091
E01003218,104.020541122006,-0.2705911348244935
E01003219,169.15941403360554,-0.1571851627926118
E01003220,148.1184775956,-0.19381717287438496
E01003221,349.56444530063686,0.1568977652010113
E01003222,133.75259444422926,-0.2188279977483216
E01003223,253.63334527392453,-0.01011709336710005
E01003224,168.64178667411585,-0.15808634562291485
E01003225,134.0068701228282,-0.21838530693703428
E01003226,293.5465559088092,0.059371312658978055
E01003227,117.33204970977438,-0.24741596302415686
E01003228,122.08442496721872,-0.23914213648340366
E01003229,362.3078206199473,0.17908382400824224
E01003230,200.51341205554067,-0.10259824005618748
E01003231,241.4166644121501,-0.03138618363848088
E01003232,147.46427029953352,-0.19495613968490152
E01003233,101.4769734165461,-0.27501945473813466
E01003235,198.2040193369279,-0.10661886421425446
E01003236,233.49473702837076,-0.04517816122677436
E01003237,358.52780685560873,0.17250286679977986
E01003238,138.90087718621203,-0.20986490117399403
E01003239,188.68669008536494,-0.12318841672072342
E01003240,222.3540126918698,-0.06457402449623459
E01003241,206.4910023353274,-0.09219132931630536
E01003243,268.810240989567,0.01630569434976324
E01003244,171.71457791520135,-0.15273665407975184
E01003245,158.11178836946354,-0.176418942425039
E01003246,305.34016925295197,0.07990384761511352
E01003247,238.92083747896646,-0.03573138745809808
E01003248,193.56287619498636,-0.11469903701775494
E01003249,188.08891117749576,-0.12422914240535511
E01003251,213.72115411375535,-0.07960372450030849
E01003252,180.76729195902934,-0.1369759909030919
E01003253,346.8719469553941,0.15221015888564146
E01003254,131.55494779988408,-0.2226540733732836
E01003255,388.9677333135588,0.22549840224952047
E01003256,272.4957032259885,0.02272203851763645
E01003257,121.51078438278081,-0.2401408376455101
E01003258,114.75342288076398,-0.25190532043825076
E01003259,220.33808056482732,-0.06808373739421197
E01003260,121.32419223574905,-0.24046569226552125
E01003261,100.29817885830329,-0.2770717214834442
E01003262,126.44179371089827,-0.2315560113972522
E01003263,268.2967787307659,0.015411762908240634
E01003264,169.67459601508585,-0.15628823733517605
E01003265,221.70797920597582,-0.06569876080434325
E01003266,159.3014265212453,-0.1743477971175033
E01003267,119.57235303208391,-0.24351562265048227
E01003268,143.7593155017018,-0.20140642016108506
E01003269,104.22347443188929,-0.27023783044208277
E01003270,99.7040235226578,-0.2781061385736547
E01003271,78.99171677830005,-0.3141660084236304
E01003272,223.75001323143636,-0.0621436048240762
E01003273,94.39382525704572,-0.2873511280718766
E01003274,191.48241725860467,-0.11832109029265535
E01003275,163.84063415819688,-0.16644509276734307
E01003276,140.35389526896824,-0.20733521466439636
E01003277,138.89206819561196,-0.20988023751766974
E01003278,246.11340487927512,-0.02320921657952311
E01003279,113.28964055871035,-0.2544537473553216
E01003280,129.2793408440076,-0.2266158769363251
E01003281,106.6966043886599,-0.26593214177766017
E01003282,263.4043310910871,0.00689407208258228
E01003283,157.0839790975795,-0.17820834565434532
E01003284,224.80691388507682,-0.06030355385896525
E01003285,304.9159782817054,0.07916533638102065
E01003286,311.36175243768713,0.09038734945835958
E01003287,112.82316216190276,-0.25526588047426013
E01003288,350.5029810999483,0.15853174441879844
E01003290,343.1333674025735,0.1457013381269293
E01003291,966.5018527576223,1.2309781606422656
E01003292,330.31762608307577,0.12338929100847225
E01003293,200.373841002806,-0.10284123153263458
E01003295,273.59434476307143,0.024634759844524855
E01003297,278.7882495961545,0.03367728391515528
E01003298,90.7675726730937,-0.2936643889671687
E01003299,412.5801196276332,0.26660727475908863
E01003300,230.9502289516259,-0.04960811831519123
E01003301,218.74645525281835,-0.0708547373754963
E01003302,218.0420744892773,-0.07208105557228701
E01003303,759.7633624584232,0.8710490061940103
E01003304,992.3025244367451,1.2758968109053306
E01003305,204.67823171545317,-0.09534734054322154
E01003307,110.46972116822013,-0.2593631921343876
E01003308,142.5390530601249,-0.2035308819783601
E01003309,201.1431268012634,-0.10150191447286934
E01003310,175.04282250961916,-0.14694222140815746
E01003311,144.31191335165022,-0.20044435413944578
E01003312,143.32728039526026,-0.20215858793752775
E01003313,163.1822073816736,-0.16759140564114386
E01003314,107.46208367372338,-0.26459945181063077
E01003315,142.38920402597313,-0.2037917672933253
E01003316,111.03964504184076,-0.2583709617198418
E01003318,1356.3618078355214,1.9097195202282065
E01003319,316.5101736798336,0.09935068715975903
E01003320,306.66093476941325,0.0822032840426328
E01003321,237.94445626571337,-0.03743125507344512
E01003322,193.13549659210304,-0.11544309962008702
E01003323,137.69393191913593,-0.21196617795518424
E01003324,452.08186930067166,0.33537933233998146
E01003325,276.79246103758544,0.030202640720732893
E01003326,180.35751978928877,-0.13768939918210998
E01003327,346.64316154270614,0.15181184631201428
E01003328,180.41996993683446,-0.1375806742476831
E01003329,126.33367937780712,-0.23174423711389022
E01003330,146.46296166514466,-0.19669940563211696
E01003331,123.18394583472943,-0.237227884253117
E01003332,104.56070740536856,-0.26965071200651325
E01003333,160.92647888831118,-0.17151860104682648
E01003334,421.53995641504514,0.28220623978113335
E01003335,168.70120303201278,-0.1579829024787413
E01003336,211.2497605996597,-0.08390639003951211
E01003337,196.21449287313547,-0.11008260517912698
E01003338,280.61135512698183,0.03685128809420755
E01003339,153.33239991703817,-0.18473979860412604
E01003340,173.84235251847554,-0.14903222481404235
E01003341,119.26780906665827,-0.24404582992736298
E01003342,125.82724339561287,-0.23262593589474884
E01003343,107.95822437178501,-0.263735676992104
E01003344,140.85311616017373,-0.20646607726770527
E01003345,157.31892770637612,-0.17779930303252595
E01003346,244.25359893153157,-0.026447115730476554
E01003347,225.4233991083351,-0.05923026071062084
E01003348,189.56001647223545,-0.12166796628341621
E01003349,120.79115699168673,-0.24139370003228405
E01003350,132.85369066756448,-0.22039297810489214
E01003351,209.18949890105716,-0.08749328017326005
E01003352,264.8593262954786,0.00942720073649178
E01003353,353.70232592675507,0.16410176418935218
E01003354,175.07677883471544,-0.14688310386617295
E01003355,149.0439418236842,-0.19220595110042127
E01003356,121.43323648654693,-0.24027584757365797
E01003357,261.9364081592611,0.004338436415113192
E01003358,161.10625681000036,-0.17120560990885111
E01003359,168.15255314782786,-0.158938095140819
E01003360,184.16326198527827,-0.13106364909238005
E01003361,98.46828792493095,-0.28025753896439826
E01003362,63.33934489156538,-0.3414165942731677
E01003363,97.55959972852672,-0.281839553874711
E01003364,62.044713983009316,-0.34367053067158476
E01003365,46.40828191576205,-0.37089336549255525
E01003366,192.1893658815369,-0.11709030148442662
E01003368,95.01172313334223,-0.28627537551206583
E01003369,94.31743960070818,-0.28748411455474077
E01003370,411.2105824617737,0.26422292749322684
E01003371,59.94202425636146,-0.34733128747736436
E01003372,176.38087296984733,-0.14461269210733865
E01003373,198.86229811855918,-0.10547280899773005
E01003374,234.05205777758448,-0.04420787269593207
E01003375,280.07868291543514,0.035923912362564085
E01003376,162.56325297974956,-0.16866899759900392
E01003377,136.40079187854482,-0.21421751877091497
E01003378,179.9307711198528,-0.13843236333711426
E01003379,301.3143250768666,0.0728949027004933
E01003380,56.642142105504476,-0.3530763414855364
E01003381,74.66914426966748,-0.3216915536949621
E01003382,45.47726081998607,-0.372514261704437
E01003383,933.2772646531376,1.1731345637095805
E01003384,67.94141005467486,-0.3334044557474556
E01003385,67.44354847923249,-0.3342712265922166
E01003386,155.80711846945647,-0.1804313442143303
E01003387,185.77168197732607,-0.1282634097808827
E01003388,142.19809155863496,-0.20412449173507777
E01003389,333.9023514840089,0.129630253591781
E01003390,377.42581711928335,0.2054040689180446
E01003391,167.24978895962465,-0.16050979642612825
E01003392,112.54543838994239,-0.2557493941260587
E01003393,127.57163368385434,-0.22958897397940423
E01003394,158.7801451734709,-0.17525534149621358
E01003395,115.68513607864296,-0.2502832192851683
E01003396,84.72085978459806,-0.30419164131383064
E01003397,132.99921296747198,-0.22013962558072855
E01003398,184.63089043089653,-0.13024951375268717
E01003399,51.11253156896634,-0.36270332503351504
E01003400,211.11581331385315,-0.0841395906072981
E01003401,257.7401813135788,-0.0029671426198003355
E01003402,177.55916909241452,-0.14256129313237523
E01003403,71.09947529419271,-0.32790630322778186
E01003404,69.93320293626488,-0.32993676897723095
E01003405,255.42054742266754,-0.007005596532165159
E01003406,108.00940358992979,-0.2636465746063532
E01003407,149.57454702081796,-0.1912821740153037
E01003408,115.15895911091279,-0.2511992868776673
E01003409,158.0095503888572,-0.17659693748468597
E01003410,138.81326773234576,-0.2100174281495278
E01003411,163.9406979772116,-0.16627088289613468
E01003412,163.83773145117578,-0.166450146344363
E01003413,213.9576572210533,-0.079191975515826
E01003414,118.23451253042556,-0.24584478641602803
E01003415,167.40190133385397,-0.16024497066408344
E01003416,125.79696978519831,-0.2326786418760242
E01003417,71.83898006995338,-0.3266188345601681
E01003418,46.92439885231955,-0.3699948122898946
E01003419,97.01187033218419,-0.2827931439788407
E01003420,66.18885519528399,-0.33645563208018314
E01003421,72.73453872539291,-0.32505967801827473
E01003422,92.43102830976838,-0.2907683332791156
E01003423,163.33044578300314,-0.16733332441800014
E01003424,53.22809906701875,-0.35902014818700617
E01003425,37.811955587116465,-0.38585946330217374
E01003426,116.26300034408187,-0.2492771647466821
E01003427,468.04566000744285,0.3631720945032415
E01003428,83.21485984192215,-0.3068135685862123
E01003429,102.95122312820864,-0.2724528042252266
E01003430,211.38262276210727,-0.08367507865807215
E01003431,134.22981406536414,-0.2179971642906882
E01003432,139.42301453593413,-0.20895586650648076
E01003433,168.20911568278953,-0.15883962046707661
E01003434,75.45223783213669,-0.3203281974888415
E01003435,158.35079395462654,-0.1760028366575468
E01003436,106.85837841464179,-0.26565049519941986
E01003437,157.4189475976283,-0.17762516963900885
E01003438,146.08484578384352,-0.19735770070452083
E01003439,280.48234748140806,0.03662668737896807
E01003440,155.27707665061553,-0.18135414046480855
E01003441,178.48645708292617,-0.14094689621058357
E01003442,67.20694224919973,-0.33468315511210484
E01003443,77.45039612002512,-0.3168494286249855
E01003444,69.02155280475702,-0.33152394057992274
