LSOA Code,Z-Score Decayed
E01002819,-0.17886969522216584
E01002819,4.069147159808427
E01002821,-0.2663919751606449
E01002821,2.0705954349442757
E01002823,-0.3434112534233354
E01002823,0.15735769805105945
E01002824,-0.35795169706261587
E01002824,-0.08086494757504076
E01002825,-0.28943556993918756
E01002825,0.5252355939738632
E01002826,-0.3238244534038931
E01002826,1.792758560051279
E01002827,-0.25224978662266806
E01002827,1.3216660445058983
E01002828,-0.3352095889667553
E01002828,0.09707687459985727
E01002829,-0.293790596062536
E01002829,0.4196701255484619
E01002830,-0.28011535937200965
E01002830,0.6969746041816122
E01002831,-0.2022367461077663
E01002831,2.5364447174102085
E01002832,-0.2952963322804842
E01002832,1.1619496287645188
E01002833,-0.2956658472028785
E01002833,1.5766837230074549
E01002834,-0.34096124240037307
E01002834,0.09171382087463886
E01002835,-0.22234055345633139
E01002835,1.8218454560462467
E01002836,-0.2761292390649239
E01002836,0.14308413663627909
E01002837,-0.34260683474591586
E01002837,-0.19129810951456452
E01002839,-0.3344880587277043
E01002839,0.22740661027268122
E01002840,-0.335618861700522
E01002840,0.17240085086251242
E01002841,-0.19555473519510094
E01002841,0.15064002775687005
E01002842,-0.39452879216997533
E01002842,-0.2177554042423493
E01002843,-0.29720357449069346
E01002843,0.6894909794577023
E01002844,-0.28819297725914245
E01002844,0.31714912257550004
E01002845,-0.3366315129270913
E01002845,0.02120045386996573
E01002846,-0.35262840559666536
E01002846,0.3874525447658295
E01002847,-0.33912513284940154
E01002847,0.16548211704448845
E01002848,-0.36043867230359766
E01002848,0.08080667901040958
E01002849,-0.3410601666537004
E01002849,0.34835779641432013
E01002850,-0.2884290448188312
E01002850,1.553059704111433
E01002851,-0.31509972937259906
E01002851,0.791052465528715
E01002852,-0.18930249548753628
E01002852,2.0959357326007497
E01002853,-0.3569108586165774
E01002853,0.10854617393640925
E01002854,-0.28118734837387066
E01002854,0.46747748291412267
E01002855,-0.27529178106410057
E01002855,0.9072451850983658
E01002856,-0.2627683370367486
E01002856,1.0904224889398277
E01002857,-0.31784557007853953
E01002857,0.18844273317563537
E01002858,-0.33986108121717706
E01002858,0.283627222789278
E01002859,-0.21080666032419654
E01002859,1.323904645071597
E01002860,-0.2646866923672066
E01002860,0.22107411057288626
E01002861,-0.303377130463161
E01002861,0.43006932492911926
E01002862,-0.3644961579924315
E01002862,-0.1253273404328609
E01002863,-0.2952446605196329
E01002863,-0.05406215736765877
E01002864,-0.31382756992408656
E01002864,0.1604089828157094
E01002865,-0.30317372585836866
E01002865,0.5561175014200443
E01002866,-0.308130180824167
E01002866,0.04771629723630943
E01002867,-0.2689296791502965
E01002867,0.4346365536124907
E01002868,-0.33492727917059123
E01002868,-0.14417122469152857
E01002869,-0.3107428853767392
E01002869,0.2335033977813089
E01002870,-0.29940784615833116
E01002870,0.48384575769924887
E01002871,-0.23524431296552167
E01002871,0.6212273438645696
E01002872,-0.32184055981736237
E01002872,0.025744801638928443
E01002873,-0.2873940326936898
E01002873,0.03767489864856132
E01002874,-0.3269219637664723
E01002874,0.031005999419782503
E01002875,-0.3176936903819568
E01002875,0.027719301859591934
E01002876,-0.28841310645629326
E01002876,0.15521965241849167
E01002877,-0.2109872014892227
E01002877,0.6123513660385254
E01002878,-0.2604555212210204
E01002878,0.6793222955220619
E01002879,-0.31751963618069107
E01002879,0.3830006615797554
E01002880,-0.3370134028314256
E01002880,0.17668476371247716
E01002881,-0.3469136145897144
E01002881,-0.029522224238618607
E01002882,-0.34043184382989616
E01002882,0.3643596631573639
E01002883,-0.29328120384774703
E01002883,1.5857766714099524
E01002884,-0.2977065330888731
E01002884,1.8319438790272495
E01002885,-0.35402373770504264
E01002885,0.3880537040535943
E01002886,-0.2841142359009377
E01002886,0.47553595643885366
E01002887,-0.34735613401023757
E01002887,0.15072212458536957
E01002888,-0.3334934903137342
E01002888,0.17234760216135253
E01002889,-0.2236476981595255
E01002889,1.9506295958720246
E01002890,-0.34054607297724687
E01002890,-0.05603885953955978
E01002891,-0.3353455407254178
E01002891,-0.09440027514600018
E01002892,-0.3208613056486944
E01002892,0.16054719026645067
E01002893,-0.31548476839513956
E01002893,0.06161756446035963
E01002894,-0.337167352492172
E01002894,0.26556098486383717
E01002896,-0.2986848317219001
E01002896,0.11798602253551758
E01002897,-0.33695962262848383
E01002897,0.10383022758527624
E01002898,-0.33856099208819995
E01002898,0.0044813149263139935
E01002899,-0.34143870255266856
E01002899,0.4672377740755897
E01002900,-0.28911879018333836
E01002900,-0.028803519472940707
E01002901,-0.33654861397216673
E01002901,-0.14633344881802418
E01002902,-0.27662441430626433
E01002902,1.5493264334309207
E01002903,-0.26163132699088504
E01002903,0.6024033411401867
E01002904,-0.3716143366858209
E01002904,-0.10799312934236158
E01002905,-0.3269545064496838
E01002905,0.2960762400925627
E01002906,-0.26397162946861646
E01002906,1.1035179633649446
E01002907,-0.36085160227773394
E01002907,-0.10603271429300702
E01002908,-0.31310718381354
E01002908,0.09397758847470251
E01002909,-0.27350016899096313
E01002909,0.3095650136797261
E01002910,-0.32509469897193716
E01002910,-0.03613508864220856
E01002911,-0.15707816587241952
E01002911,0.581589329360806
E01002912,-0.2407910089792924
E01002912,1.2421043998748813
E01002913,-0.30615617812635887
E01002913,0.11470251390574995
E01002914,-0.2814397392137006
E01002914,1.0869121580063095
E01002915,-0.380289476182739
E01002915,-0.2773339160109004
E01002916,-0.37421749367752694
E01002916,-0.20943595828595626
E01002917,-0.38677932722055186
E01002917,-0.30387499865394135
E01002918,-0.373508984964213
E01002918,-0.20667074668052998
E01002919,-0.2855298361258763
E01002919,0.45173770128385327
E01002920,-0.3699834800663868
E01002920,-0.2454595798655676
E01002921,-0.36665401053060115
E01002921,-0.06699289077181667
E01002922,-0.3850231064016605
E01002922,-0.2487520620317014
E01002923,-0.3546260613020782
E01002923,0.01872246974444234
E01002924,-0.386821951813039
E01002924,-0.3300747562048794
E01002925,-0.36239066421397403
E01002925,-0.08312242914224444
E01002926,-0.3846947480906009
E01002926,-0.2384469055274427
E01002927,-0.3724820613080779
E01002927,-0.18776470483820668
E01002928,-0.351454132298421
E01002928,0.034681279846743254
E01002929,-0.35083593401409013
E01002929,0.047783682447352066
E01002930,-0.2696469293056694
E01002930,1.0771691747813383
E01002931,-0.34274911315501216
E01002931,-0.06583764628568876
E01002932,-0.3416912388390972
E01002932,0.21624853113027645
E01002933,-0.34686054953970225
E01002933,-0.10121519712261405
E01002934,-0.3831164654868244
E01002934,-0.16061588640429994
E01002935,-0.36119262276171793
E01002935,0.13335388696751985
E01002937,-0.36683286429618056
E01002937,-0.18966965038938627
E01002938,-0.3656908994640444
E01002938,-0.1654752969235454
E01002939,-0.33389496407553404
E01002939,0.03398256952867538
E01002940,-0.3709637939756192
E01002940,-0.20360745111689108
E01002941,-0.3461445689471109
E01002941,0.002709809639353397
E01002942,-0.3855890542011688
E01002942,-0.24373434766976815
E01002943,-0.3746237145309411
E01002943,-0.1807285832746494
E01002944,-0.36316749869352066
E01002944,-0.1689691938804514
E01002945,-0.3724412845006288
E01002945,-0.20994971161093554
E01002946,-0.37838080479623687
E01002946,-0.24416106507970356
E01002947,-0.37431581329231955
E01002947,-0.24396116144486607
E01002948,-0.26011628651867774
E01002948,0.5399135479183051
E01002949,-0.36536515006528003
E01002949,-0.16949165484125153
E01002950,-0.3512347182532893
E01002950,-0.034896744798516684
E01002951,-0.38128493893665205
E01002951,-0.22513273468109352
E01002952,-0.3604678017459711
E01002952,-0.18055838146179207
E01002953,-0.35864283768351063
E01002953,-0.07451553815475927
E01002954,-0.35835172410312716
E01002954,0.3997404659667047
E01002955,-0.34846380288678386
E01002955,-0.12322368436201168
E01002956,-0.36918780202589196
E01002956,-0.09675098061519
E01002957,-0.36751414582924014
E01002957,-0.024582358325016224
E01002958,-0.3830698716988505
E01002958,-0.2553371385871751
E01002959,-0.3889135221946618
E01002959,-0.2766792847979917
E01002960,-0.36534381561605883
E01002960,-0.13761087153984067
E01002961,-0.38237641740738176
E01002961,-0.19351371374451062
E01002962,-0.374860088307129
E01002962,-0.20761222406278915
E01002963,-0.3868638788566677
E01002963,-0.18711975017273266
E01002964,-0.27481100728791064
E01002964,2.106735558319672
E01002965,-0.3141165772717755
E01002965,0.5894115350033698
E01002966,-0.35446593798370235
E01002966,-0.06822486668639133
E01002967,-0.3674545292568249
E01002967,-0.13049311820326753
E01002968,0.26951521118543653
E01002968,14.307054283719197
E01002969,-0.34318342522598233
E01002969,0.2429030343064748
E01002970,-0.3488790365163158
E01002970,0.06183161634417429
E01002971,-0.3430406383507089
E01002971,0.07945731415193177
E01002972,-0.33285572884389625
E01002972,0.4185467290626268
E01002973,-0.36512670969710864
E01002973,-0.008707666478185988
E01002974,-0.3273218923277704
E01002974,0.08099253023269239
E01002975,-0.3699055261532068
E01002975,-0.13991914991986373
E01002976,-0.39509404248223623
E01002976,-0.2875671499886393
E01002977,-0.3528626816652566
E01002977,-0.03816592083651362
E01002978,-0.3618216359895228
E01002978,-0.10446321754223843
E01002979,-0.3905270537972713
E01002979,-0.26363468278265406
E01002980,-0.389056757474722
E01002980,-0.27672424891072206
E01002981,-0.38191725757290707
E01002981,-0.22702363098731088
E01002982,-0.3803399531940794
E01002982,-0.2249414378314718
E01002983,-0.3663558146404171
E01002983,-0.15506662560291726
E01002984,-0.3641436167815981
E01002984,-0.11015498174500206
E01002985,-0.36274957436747896
E01002985,-0.06637196575452213
E01002986,-0.3817860619175348
E01002986,-0.21321924713798582
E01002987,-0.30259241973931134
E01002987,1.3015422855370185
E01002988,-0.36365241842817375
E01002988,0.021930893262115173
E01002989,-0.36432369281458055
E01002989,-0.09096015289217349
E01002990,-0.3865048020949088
E01002990,-0.1413725156004522
E01002991,-0.3772506575633783
E01002991,-0.22800958648239025
E01002992,-0.38927850519771384
E01002992,-0.21743698617545104
E01002993,-0.39139592010042396
E01002993,-0.25413534276695127
E01002994,-0.39936553891121807
E01002994,-0.2708850490687541
E01002995,-0.3927117287218853
E01002995,-0.25695105132551255
E01002996,-0.3691725788660109
E01002996,-0.19218681955586656
E01002997,-0.37840186491850814
E01002997,-0.2558940833323642
E01002998,-0.36885886856524347
E01002998,-0.17307094583050223
E01002999,-0.37001444448356063
E01002999,0.01719212860216656
E01003000,-0.2990541933950939
E01003000,0.03280367819385107
E01003001,-0.32500697319516375
E01003001,-0.11242105345286295
E01003002,-0.3411945423698021
E01003002,0.12024877997190121
E01003003,-0.28852892587631773
E01003003,0.5502107880274488
E01003004,-0.36001517689752915
E01003004,-0.12041217975173434
E01003005,-0.3675382929811835
E01003005,-0.2129130284677999
E01003006,-0.3742184813309482
E01003006,-0.19982086021819276
E01003007,-0.3853567831180846
E01003007,-0.2315607024084069
E01003008,-0.39096652402314797
E01003008,-0.2714608900752675
E01003009,-0.3833454444801299
E01003009,-0.1830105271267516
E01003010,-0.3734887470151113
E01003010,-0.13859535984922675
E01003011,-0.3556886390081311
E01003011,0.05327004301116987
E01003013,-0.11290283522532331
E01003013,5.378726781559292
E01003014,-0.29063416438236156
E01003014,0.5400577811143191
E01003015,-0.3535561299968147
E01003015,0.10775066442142543
E01003016,-0.3018717638837902
E01003016,1.2553619628728563
E01003017,-0.25935626295796005
E01003017,1.5814576179879
E01003018,-0.23557053377824724
E01003018,0.9527199298974397
E01003019,-0.29826938485239307
E01003019,0.2293356525491433
E01003020,-0.2184555424556485
E01003020,1.262829474738231
E01003021,-0.3004188403764514
E01003021,0.47787338644139327
E01003022,-0.2930749390907746
E01003022,0.03625921521436568
E01003023,-0.2321060662811158
E01003023,0.6404514125137911
E01003024,-0.3169628733055625
E01003024,0.3669427307558442
E01003025,-0.3042691327560579
E01003025,0.09259329086065868
E01003026,-0.2513312335160931
E01003026,0.550679390775518
E01003027,-0.2840957640674538
E01003027,-0.16884540855902191
E01003028,-0.31838218620027664
E01003028,-0.07741227166170662
E01003029,-0.2729970116122188
E01003029,0.1467663340506159
E01003030,-0.29886255426019775
E01003030,0.45261748824548276
E01003031,-0.3375460442609925
E01003031,-0.03144950601562467
E01003032,-0.2563593176080239
E01003032,1.1273378822317865
E01003033,-0.3027705507232391
E01003033,-0.057721812967908404
E01003034,-0.30532558641448004
E01003034,0.04465746440843948
E01003035,-0.16267369951917077
E01003035,3.889770606202137
E01003036,-0.3003823309033241
E01003036,0.08291092386294337
E01003037,-0.27850322917552
E01003037,0.8149053608487505
E01003038,-0.279280510580543
E01003038,0.16991255167507668
E01003039,-0.19988007934389443
E01003039,1.362989863067413
E01003040,-0.30376245648957906
E01003040,-0.05085176147389254
E01003041,-0.2690424532755742
E01003041,1.877827406576832
E01003042,-0.35568660343991787
E01003042,-0.032820847293403434
E01003043,-0.3002615373669855
E01003043,0.025627281409905427
E01003044,-0.3803230963069552
E01003044,-0.15258549995414306
E01003045,-0.297390302719564
E01003045,0.4071224049848828
E01003046,-0.30763495761516757
E01003046,0.1541918131819747
E01003047,0.17835127921442334
E01003047,7.64036836306463
E01003048,-0.2846518804463662
E01003048,0.38385635489266473
E01003049,-0.30834994466362714
E01003049,0.32862167858127556
E01003050,-0.2539513791081195
E01003050,0.6261102826495523
E01003051,-0.24028852384460855
E01003051,0.8934036444385465
E01003052,-0.2749864332440688
E01003052,1.0936787162144366
E01003053,-0.28025112814322206
E01003053,0.7710385593258028
E01003054,-0.2795547993031696
E01003054,0.45977817667476556
E01003055,-0.15788066361668301
E01003055,2.765126131364732
E01003056,-0.3206377543340905
E01003056,0.10776705135173972
E01003057,-0.2928314168294998
E01003057,0.22121603170985468
E01003058,-0.2927438208192618
E01003058,0.2790523967730172
E01003059,-0.3257644698952681
E01003059,0.48837324277733246
E01003060,-0.3348726544494858
E01003060,0.20370942511783
E01003061,-0.21320446419930805
E01003061,2.8135569601032193
E01003062,-0.25119834201090957
E01003062,0.48187435962730857
E01003063,-0.3096744098104805
E01003063,0.09146149416666721
E01003064,-0.3030122723942358
E01003064,-0.055849704239125754
E01003065,-0.3158612868785392
E01003065,0.10878315577872234
E01003066,-0.2693326503814237
E01003066,0.3844688758614055
E01003067,-0.30346046103126095
E01003067,0.030353881315071034
E01003068,-0.3150352977221548
E01003068,0.03844029477261646
E01003069,-0.3162576446047966
E01003069,-0.001212225800926485
E01003070,-0.33003333108514976
E01003070,0.046371831617895556
E01003071,-0.2579764615741099
E01003071,0.27335152175330124
E01003072,-0.3164432216783528
E01003072,-0.08435176128793848
E01003073,-0.27583178523040436
E01003073,0.35614776065370307
E01003074,-0.15235106288082442
E01003074,1.4832789717892845
E01003075,-0.33335869556498404
E01003075,0.14825830233412435
E01003076,-0.1963497114887276
E01003076,1.8184744279559053
E01003077,-0.29951885365212694
E01003077,0.16493050715504692
E01003078,-0.30789539217713147
E01003078,-0.1003555201395904
E01003079,-0.278981719062064
E01003079,0.5901085994517494
E01003080,-0.31841836403950224
E01003080,-0.061755857467247426
E01003081,-0.22772266917198009
E01003081,0.5369805363414666
E01003082,-0.29666343287908925
E01003082,0.03398659837604802
E01003083,-0.33411267081176355
E01003083,-0.12749436461343955
E01003084,-0.308199986780362
E01003084,-0.04789835010557217
E01003085,-0.2892075993478974
E01003085,-0.09618505824080835
E01003086,-0.2912351433673409
E01003086,0.1325815716313897
E01003087,-0.30175851758143823
E01003087,0.3248843495590079
E01003088,-0.33238431616718833
E01003088,0.27255520808559675
E01003089,-0.2633263061811827
E01003089,0.4081239296288004
E01003090,-0.237170939237534
E01003090,1.6835455414791403
E01003091,-0.322514750726336
E01003091,0.03639441391173764
E01003092,-0.2974123676243243
E01003092,0.2573297493973327
E01003093,-0.2985293442361594
E01003093,0.9619053203624253
E01003094,-0.3389122382423725
E01003094,-0.036674703029640404
E01003095,-0.29675462655445445
E01003095,0.032068096615975504
E01003096,-0.2274143184477414
E01003096,1.1051613405403633
E01003097,-0.28469856103183067
E01003097,0.1101698709025502
E01003098,-0.3245786788714185
E01003098,-0.018776281676054135
E01003099,-0.2738712837711331
E01003099,0.7027893454228442
E01003100,-0.2742601885869109
E01003100,0.5713522085038301
E01003101,-0.31990884324093855
E01003101,0.46980772871851645
E01003102,-0.1102364205915238
E01003102,2.479078725736651
E01003104,-0.3167403834089878
E01003104,0.11059117346358185
E01003105,-0.3293082529617476
E01003105,0.13336622878285445
E01003106,-0.2945092631505907
E01003106,0.3875707181428813
E01003107,-0.2986732873642348
E01003107,0.2984646449314346
E01003108,-0.33646531527115153
E01003108,0.21414547988499735
E01003110,-0.3095519482093511
E01003110,0.22660077354815805
E01003111,-0.3624492967138374
E01003111,0.03272494516572493
E01003112,-0.3217165978676006
E01003112,0.2842218621564151
E01003113,-0.31240510208770483
E01003113,0.3150978066208751
E01003114,-0.23633027410881535
E01003114,0.738061549104983
E01003115,-0.3253117364534472
E01003115,0.07682479040398148
E01003116,-0.31968140101258824
E01003116,-0.10885665978016283
E01003117,-0.25021848142253494
E01003117,0.4797721668226943
E01003118,-0.2443878465538526
E01003118,1.5938068969864816
E01003119,-0.2842363056871375
E01003119,0.27264821191464844
E01003120,-0.21766799514443708
E01003120,1.0183144480408828
E01003121,-0.3615133371447223
E01003121,-0.11398562018546485
E01003122,-0.28491707282453294
E01003122,0.32065230306068115
E01003123,-0.2591935527983452
E01003123,0.10437248628752258
E01003124,-0.347793019085124
E01003124,-0.005278666817714164
E01003125,-0.3450250117129626
E01003125,0.07950920972873765
E01003126,-0.31511506123967525
E01003126,0.40255634623415126
E01003127,-0.24107414349585768
E01003127,0.4325519639835662
E01003128,-0.29895991211196654
E01003128,0.6814123592551113
E01003129,-0.27237138434338654
E01003129,0.3790073900939129
E01003130,-0.2907990749364524
E01003130,0.20673085292294086
E01003131,-0.24435071370866146
E01003131,0.44554276049977637
E01003132,-0.32443095705192715
E01003132,0.050981992446311186
E01003133,-0.2754294062088967
E01003133,0.30539228975819926
E01003134,-0.30963608609712245
E01003134,-0.06848067825559281
E01003135,-0.30040530666433424
E01003135,0.05263210192074389
E01003136,-0.3414036325038812
E01003136,-0.059379712385166226
E01003137,-0.30645457142987687
E01003137,0.1459990223678336
E01003138,-0.29863856625280694
E01003138,-0.09230528656998781
E01003139,-0.32518312488370504
E01003139,0.10245718435665294
E01003140,-0.3617917791726981
E01003140,-0.19072812281488322
E01003141,-0.30999309682734016
E01003141,0.03233552114044441
E01003142,-0.3464437550516984
E01003142,-0.18455665196157092
E01003143,-0.35207135751012153
E01003143,-0.0940966195349568
E01003144,-0.2529409882804336
E01003144,0.7353778153129633
E01003145,-0.28922609501721697
E01003145,0.1679148586073456
E01003146,-0.3234326782149133
E01003146,-0.07211120100537989
E01003147,-0.28447469618395593
E01003147,0.09631967198865382
E01003148,-0.311362495645897
E01003148,-0.00840417801838059
E01003149,-0.32479378831819383
E01003149,-0.08030821803356039
E01003150,-0.30150578804593425
E01003150,0.21100884231328512
E01003151,-0.3046207408253433
E01003151,0.08491225657980529
E01003152,-0.2906842952390949
E01003152,0.09414914409767021
E01003153,-0.28603399064631463
E01003153,0.618929733398294
E01003154,-0.3126306056198529
E01003154,0.14867702305074174
E01003155,-0.29829462970126414
E01003155,0.13690582009089675
E01003156,-0.336788453974082
E01003156,-0.09082093673648482
E01003157,-0.3026960872571831
E01003157,-0.06900098269736957
E01003158,-0.32053793557772203
E01003158,-0.12015051576836525
E01003159,-0.32668672620260614
E01003159,0.018168884735968855
E01003160,-0.3447234162063613
E01003160,-0.04474524358887356
E01003161,-0.3497556612564913
E01003161,-0.07827756959907026
E01003162,-0.32358102615062634
E01003162,0.07208020494195541
E01003163,-0.33917187247573816
E01003163,-0.12308125277011263
E01003164,-0.2534064820311253
E01003164,0.482855343070571
E01003165,-0.2773821022192888
E01003165,-0.004117050066827929
E01003166,-0.22772797698243874
E01003166,0.8632084345065124
E01003167,-0.2676501928720259
E01003167,-0.10616744232241285
E01003168,-0.33109211072402034
E01003168,0.0603420186502697
E01003169,-0.23712536030348721
E01003169,0.46706512818496615
E01003170,-0.2647968094399613
E01003170,0.038310708757958764
E01003171,-0.3120434374920159
E01003171,0.04925539184864237
E01003172,-0.3024151196000487
E01003172,0.5144471092829941
E01003173,-0.2913501233552704
E01003173,0.033900400925976876
E01003174,-0.2952689249796975
E01003174,0.24342998424143902
E01003175,-0.3333550120932134
E01003175,-0.017739811587576065
E01003176,-0.28681619038845646
E01003176,0.5873894949260823
E01003177,-0.282396086901196
E01003177,0.3230832739981491
E01003178,-0.3065160329126185
E01003178,0.08835006640249897
E01003179,-0.3273545815446936
E01003179,0.18790543135549836
E01003180,-0.31081917736573234
E01003180,0.07293985525446427
E01003181,-0.3413980493907767
E01003181,0.14073805792176053
E01003182,-0.25191145588028374
E01003182,0.16045697835703665
E01003183,-0.2989427688389861
E01003183,0.4478983088735354
E01003184,-0.34241844556239387
E01003184,0.03253691424296435
E01003185,-0.32090535724898056
E01003185,0.12392674625358008
E01003186,-0.21966558191795652
E01003186,1.0988803612696307
E01003187,-0.3115602446911415
E01003187,0.14319360876204892
E01003188,-0.3089356551116278
E01003188,0.14756255248705696
E01003189,-0.320393134329947
E01003189,0.16421436294364825
E01003190,-0.17247983381100454
E01003190,0.5778762084642556
E01003191,-0.31057084053789874
E01003191,0.05498324217485388
E01003192,-0.27458333188624723
E01003192,0.51063751264992
E01003193,-0.19720793768902
E01003193,1.0429677244558904
E01003194,-0.2935680539058666
E01003194,0.17826815000177368
E01003195,-0.3373450028753122
E01003195,-0.10263904613078761
E01003196,-0.29462478250674357
E01003196,0.46458633984438974
E01003197,-0.31357311203394483
E01003197,0.10465308157931354
E01003198,-0.3598314442744277
E01003198,-0.14099839597852518
E01003199,-0.2394878507258515
E01003199,1.3266236825400555
E01003200,-0.2641903204843493
E01003200,0.5965609237188029
E01003201,-0.32025648115287975
E01003201,0.37607514562640415
E01003202,-0.3643039755311499
E01003202,-0.06251786321925909
E01003203,-0.3177623871207218
E01003203,0.8401919326572936
E01003204,-0.34669565574367534
E01003204,0.08561284678976136
E01003205,-0.3695417250449953
E01003205,-0.026965006139005116
E01003206,-0.3442787837042796
E01003206,-0.13116503614587402
E01003207,-0.22578202666909572
E01003207,0.5920578222816522
E01003209,-0.289021413432259
E01003209,0.19814767458433422
E01003210,-0.21717881105579043
E01003210,0.42203740850178123
E01003211,-0.2664410538093034
E01003211,0.2377696078961507
E01003212,-0.2827089634137568
E01003212,0.1369566881167482
E01003213,-0.26820156367068493
E01003213,0.10969797419531031
E01003214,-0.24848448268724518
E01003214,0.5099508772264439
E01003215,-0.2326704496823739
E01003215,1.1727044721591497
E01003216,-0.3131929950991254
E01003216,0.042996178501208786
E01003217,-0.3541022904515809
E01003217,-0.18445032623056412
E01003218,-0.35504694528231434
E01003218,-0.16000775718251325
E01003219,-0.34426380316528643
E01003219,-0.10196813231974652
E01003220,-0.3249616535960085
E01003220,0.03462044196011717
E01003221,-0.28592561388942966
E01003221,0.4818106244020277
E01003222,-0.34292220646468863
E01003222,-0.10777738222243889
E01003223,-0.30666557918581344
E01003223,0.1907073247058959
E01003224,-0.35378202224050753
E01003224,-0.057767364662890536
E01003225,-0.35107418979521293
E01003225,-0.06300708419832465
E01003226,-0.30788512120280065
E01003226,0.13843611456989324
E01003227,-0.34776021987802536
E01003227,-0.11921836859283307
E01003228,-0.34544366115051184
E01003228,-0.12727239465072185
E01003229,-0.2765671608683536
E01003229,0.5269804049373441
E01003230,-0.28980014919653985
E01003230,0.16696292395015136
E01003231,-0.30958852979296464
E01003231,0.2746164355798866
E01003232,-0.35334066072254317
E01003232,-0.03929370589831985
E01003233,-0.3444509030052982
E01003233,-0.10140075670531665
E01003235,-0.3059403938022195
E01003235,0.07178425527444293
E01003236,-0.3072748704953455
E01003236,0.15923494733798055
E01003237,-0.30047830578070844
E01003237,0.5666066579917145
E01003238,-0.3335158546762522
E01003238,-0.0018944847550651281
E01003239,-0.30399323798536376
E01003239,0.12331267945433584
E01003240,-0.29343871072254707
E01003240,0.20787068346202822
E01003241,-0.3032669275599302
E01003241,0.20693145953191697
E01003243,-0.25089191958866314
E01003243,0.45461160184019567
E01003244,-0.34670393804270655
E01003244,0.020443782667349853
E01003245,-0.29289918985391217
E01003245,0.07538693738630789
E01003246,-0.25259536346233397
E01003246,0.3158640107854732
E01003247,-0.27471319972758673
E01003247,0.14944950682202446
E01003248,-0.2914306062705289
E01003248,0.34441663461646294
E01003249,-0.3426342671792302
E01003249,0.029892335925607767
E01003251,-0.274388624146858
E01003251,0.239252601126471
E01003252,-0.31855592864601634
E01003252,0.027028569412185854
E01003253,-0.21166336274881947
E01003253,0.5738531750820735
E01003254,-0.3363063499354254
E01003254,-0.06801189878232881
E01003255,-0.24300923650611236
E01003255,0.9203198623862641
E01003256,-0.23872971684367916
E01003256,0.4876135172583121
E01003257,-0.323504950408284
E01003257,-0.05906127659914859
E01003258,-0.3444866630568344
E01003258,-0.04809451945881188
E01003259,-0.2755490571885577
E01003259,0.30486322723635234
E01003260,-0.301991069242413
E01003260,-0.030219788421080928
E01003261,-0.3366719471037282
E01003261,-0.13423378637732572
E01003262,-0.3347072752361481
E01003262,-0.11467432533538852
E01003263,-0.3146588277961173
E01003263,0.33754384913742785
E01003264,-0.32572379277956076
E01003264,0.03538288884634876
E01003265,-0.3155700776590242
E01003265,0.12198905310898227
E01003266,-0.31094753146260884
E01003266,0.040979434977715626
E01003267,-0.3508141451216748
E01003267,-0.053876955739259234
E01003268,-0.32433234983728554
E01003268,0.03988079360295933
E01003269,-0.35332336630464783
E01003269,-0.08606456112742393
E01003270,-0.3567032744937258
E01003270,-0.1471668530573707
E01003271,-0.33667067691158803
E01003271,-0.18333940988424263
E01003272,-0.2885835324921018
E01003272,0.33548579756328045
E01003273,-0.3316400203501639
E01003273,-0.10384209310257835
E01003274,-0.3112426217443918
E01003274,0.08674295305444663
E01003275,-0.34495651389315274
E01003275,0.030837645581703474
E01003276,-0.3118817128708132
E01003276,0.014935726759372466
E01003277,-0.30895608201473757
E01003277,0.03687214159201277
E01003278,-0.3019873887378995
E01003278,0.534881188099699
E01003279,-0.3550919489758823
E01003279,-0.08377501957439515
E01003280,-0.35059582027441155
E01003280,-0.02231084009544598
E01003281,-0.3261457623914313
E01003281,-0.10273734452146696
E01003282,-0.26493774381253143
E01003282,0.33163455089841165
E01003283,-0.28311026301554054
E01003283,0.055018976178683635
E01003284,-0.30176572371838234
E01003284,0.111206578226508
E01003285,-0.29370432763725274
E01003285,0.20997169339347213
E01003286,-0.25437047357550036
E01003286,0.5958122442519469
E01003287,-0.278551999165649
E01003287,-0.06432768185121239
E01003288,-0.29159090294833173
E01003288,0.40255298577520787
E01003290,-0.2546175940825468
E01003290,0.4641393903630057
E01003291,-0.21398413092899327
E01003291,1.813651332159024
E01003292,-0.3225355798538767
E01003292,0.24329456521422685
E01003293,-0.3273141409860668
E01003293,0.12223724326569978
E01003295,-0.30219549640798316
E01003295,0.16045438898138958
E01003297,-0.2547842282955056
E01003297,0.2654129153338637
E01003298,-0.3601642560967448
E01003298,-0.14188422338811316
E01003299,-0.2362009753488002
E01003299,0.6825992516024109
E01003300,-0.3143969253310968
E01003300,0.16285785549219137
E01003301,-0.30038543102238063
E01003301,0.309585754538742
E01003302,-0.31819757406765914
E01003302,0.159146341233984
E01003303,-0.08953210956968825
E01003303,2.0420826473318514
E01003304,-0.09207856934882236
E01003304,1.6188499160578178
E01003305,-0.3209122221603525
E01003305,0.09084144490024315
E01003307,-0.34101098157119686
E01003307,-0.09688379375952502
E01003308,-0.31147273482748905
E01003308,0.07335267621755277
E01003309,-0.2725595140729854
E01003309,0.14848552823070166
E01003310,-0.3162734187581941
E01003310,0.11414930891128933
E01003311,-0.31660899998255726
E01003311,-0.1229949358900729
E01003312,-0.28451947120545934
E01003312,-0.019149486971807024
E01003313,-0.2890856239592924
