LSOA Code,comparison_score,routing_score,annual_crime_rate
E01001322,1.5172248824103542,6.0344497648207085,109.15104740904079
E01001323,1.9827549794408108,6.965509958881622,138.0281690140845
E01001324,1.029944644151774,5.059889288303548,60.14580801944107
E01001325,0.78525918512627,4.57051837025254,47.072330654420206
E01001326,1.425928332109287,5.851856664218574,84.94208494208493
E01001327,1.4615828043578722,5.9231656087157445,84.35072142064374
E01001328,1.7204633289571336,6.440926657914267,108.46110164679159
E01001329,0.6030418632309136,4.206083726461827,36.537380550871276
E01001330,1.3275503363705576,5.655100672741115,83.1353919239905
E01001331,0.8582088469372811,4.716417693874562,52.69683818970862
E01001332,0.9240863354009677,4.848172670801936,65.01340482573727
E01001333,2.219182794423507,7.438365588847014,158.77570540411287
E01001334,1.05659832116823,5.11319664233646,80.22045315370484
E01001335,0.8899487806658299,4.77989756133166,52.81285878300804
E01001336,0.9756993596431311,4.951398719286262,69.83930778739183
E01001337,3.5248806862061355,10.0,225.33333333333334
E01001338,1.5462414956322919,6.092482991264584,101.12359550561797
E01001339,1.3943523803800628,5.788704760760126,95.02003434459073
E01001340,2.5857551879811194,8.171510375962239,131.236442516269
E01001341,0.9287934625276685,4.857586925055337,65.02636203866433
E01001342,0.6511800742030018,4.302360148406004,45.797413793103445
E01001343,0.950987444215844,4.901974888431688,76.2214983713355
E01001344,1.1136598754856009,5.227319750971201,64.15432929564828
E01001345,0.7002114415034463,4.400422883006892,53.691275167785236
E01001346,0.8865381972341126,4.773076394468225,56.59369994660972
E01001347,2.8255115295640603,8.651023059128121,189.06752411575562
E01001348,2.6575656570587265,8.315131314117453,180.08604794099568
E01001349,0.9682293652765498,4.9364587305531,64.03940886699507
E01001350,0.5333300520379141,4.066660104075828,33.946251768033946
E01001351,2.787586855546495,8.57517371109299,151.63934426229508
E01001352,1.2585394398257181,5.517078879651436,94.0
E01001353,0.7635923739333383,4.527184747866677,47.163798597833015
E01001354,2.238798420710935,7.47759684142187,114.63046757164403
E01001355,1.4340574583891774,5.868114916778355,97.20605355064028
E01001356,0.8278044754236168,4.655608950847234,43.02747537584241
E01001357,1.501363470134857,6.002726940269714,69.58393113342898
E01001358,1.3251207494756396,5.65024149895128,85.43046357615894
E01001359,1.6576603875001223,6.315320775000245,112.38938053097345
E01001360,0.9793618746229364,4.958723749245873,83.75634517766498
E01001361,8.372215206627088,10.0,578.6722425509671
E01001362,2.352327876931078,7.704655753862156,167.78846153846152
E01001363,0.723923446144822,4.447846892289644,44.74142940151075
E01001364,1.1757569105134529,5.351513821026906,87.18861209964413
E01001365,0.8984910082520732,4.796982016504146,64.30729391454466
E01001366,0.8880544797041044,4.776108959408209,54.89994869163674
E01001367,4.0935706137933074,10.0,298.6666666666667
E01001368,0.92070796151945,4.8414159230389,51.492100643651256
E01001369,1.5640574888064565,6.128114977612913,111.22294916960242
E01001370,1.1058170169667088,5.211634033933418,75.60137457044674
E01001371,1.2760355349456591,5.552071069891318,83.55674709562109
E01001372,1.0835666139915097,5.167133227983019,68.9655172413793
E01001373,1.1642045576920383,5.328409115384076,70.60953530476766
E01001374,0.47812064398074655,3.956241287961493,30.303030303030305
E01001375,0.47796817064728975,3.9559363412945796,35.73591762568141
E01001376,0.9693660390851235,4.938732078170247,75.53058676654183
E01001377,0.513821958987791,4.027643917975582,34.38713255684969
E01001379,0.4654091451675403,3.930818290335081,37.88819875776397
E01001380,0.4986644875986198,3.99732897519724,32.34649122807018
E01001381,1.7670323731556483,6.534064746311296,114.74435196195006
E01001382,0.4366378652622547,3.8732757305245094,30.74951953875721
E01001383,0.3685697535053859,3.737139507010772,25.87694077055779
E01001384,0.7970778129283695,4.5941556258567395,47.93689320388349
E01001385,0.6225282557490449,4.24505651149809,46.31322364411944
E01001386,0.892129386975962,4.784258773951924,61.844284925455554
E01001387,1.5556030597397104,6.111206119479421,124.29731417863835
E01001388,1.796560442871389,6.593120885742778,127.36136502132847
E01001389,3.3356686930776607,9.671337386155322,248.36601307189542
E01001390,0.5392150839610371,4.0784301679220745,37.092731829573935
E01001391,0.8570525328626339,4.714105065725268,55.68053993250844
E01001392,0.40232020032068405,3.804640400641368,25.614218504966022
E01001393,0.5712958011939672,4.142591602387935,34.69210754553339
E01001394,0.9791332134212772,4.958266426842554,61.41820212171971
E01001395,0.7746463719600433,4.549292743920087,50.272562083585704
E01001396,0.8023162844949354,4.604632568989871,55.033557046979865
E01001397,1.0200074145482667,5.040014829096533,68.29718504845408
E01001398,0.6178588766383354,4.2357177532766705,46.34322954380883
E01001399,0.6556192799899367,4.3112385599798735,45.33152909336942
E01001400,0.7312479473736097,4.462495894747219,49.27726675427069
E01001401,0.48877334487929935,3.977546689758599,36.92762186115214
E01001402,0.7065895803632117,4.413179160726424,58.13953488372093
E01001403,1.1447300326031242,5.2894600652062485,90.282131661442
E01001404,0.7768332101510017,4.553666420302004,57.21889554224884
E01001405,0.6127109721715439,4.225421944343088,40.92920353982301
E01001406,1.9339285853409778,6.867857170681956,114.09395973154362
E01001407,1.0128507627138519,5.025701525427704,60.20278833967046
E01001408,0.7324214890918159,4.464842978183632,32.0048309178744
E01001409,1.013277748050306,5.026555496100611,74.945295404814
E01001410,1.3838932806764426,5.767786561352885,83.96946564885496
E01001411,1.21664389107734,5.433287782154681,87.42579600647599
E01001412,1.9842358773809545,6.968471754761909,126.51265126512651
E01001413,0.6475492582089468,4.295098516417894,49.31335830212235
E01001414,0.902546416344898,4.805092832689796,46.344647519582246
E01001415,1.8347942893796503,6.669588578759301,107.78443113772455
E01001416,0.38603268161058024,3.7720653632211603,25.891829689298042
E01001417,0.7416517830900997,4.483303566180199,42.686100989068194
E01001418,0.8451104550143357,4.690220910028671,55.38832028898254
E01001419,0.9438933037683455,4.887786607536691,70.6337687469763
E01001420,0.669264704978318,4.338529409956636,40.574282147315856
E01001421,0.5002049458946504,4.0004098917893005,29.765311963365768
E01001422,0.6517903854728744,4.303580770945748,52.33990147783251
E01001423,1.0881073000478436,5.176214600095687,74.69342251950947
E01001424,0.8699790837006283,4.739958167401257,58.04953560371517
E01001425,2.4068948751791717,7.813789750358343,171.33038782523317
E01001426,1.6279933191125284,6.255986638225057,112.0042872454448
E01001427,2.510895352060396,8.021790704120793,177.4193548387097
E01001428,1.090356017055503,5.180712034111005,78.69589657110735
E01001429,6.6263856858245305,10.0,441.9535628502802
E01001430,1.0212377906492252,5.042475581298451,74.40633245382585
E01001431,1.2633049123689222,5.526609824737845,80.02443494196702
E01001432,1.7053390225716079,6.410678045143216,114.97189575881451
E01001433,1.138984172419844,5.277968344839688,72.91112293773283
E01001434,0.9603887569293292,4.920777513858658,58.24647455548743
E01001435,0.7109994072010327,4.421998814402065,50.836120401337794
E01001436,0.9529367578009514,4.905873515601903,64.18746816097809
E01001437,2.0449186623461597,7.089837324692319,125.4071661237785
E01001438,1.3174319204137261,5.634863840827452,81.45065398335315
E01001439,2.9218812291268925,8.843762458253785,220.82166199813258
E01001440,1.1543628581447125,5.308725716289425,82.4014125956445
E01001441,2.118696694214409,7.237393388428818,149.61139896373058
E01001442,1.4745833252497726,5.949166650499546,91.16809116809117
E01001444,1.0328387600708917,5.065677520141783,45.93023255813954
E01001445,1.4919951049102675,5.983990209820535,97.36747205192931
E01001446,0.8042909291206893,4.6085818582413784,48.47494553376906
E01001447,1.381593783981095,5.76318756796219,89.67674661105318
E01001448,0.958976567859699,4.917953135719398,57.97901711761458
E01001449,0.8332515166358642,4.666503033271728,51.89255189255189
E01001450,4.7068376241799035,10.0,266.5985699693565
E01001451,1.4415587916478008,5.8831175832956015,112.85266457680251
E01001452,0.4836401641907538,3.9672803283815075,36.109064112011794
E01001453,0.3748219403740998,3.7496438807481995,30.10625737898465
E01001454,0.47785737808726597,3.955714756174532,38.46153846153847
E01001455,0.5837413547998506,4.167482709599701,38.77005347593583
E01001456,0.5228524996230469,4.045704999246094,44.721407624633436
E01001457,0.9384093941556829,4.876818788311366,64.73489519112208
E01001458,1.2246962776849113,5.449392555369823,80.71505958829903
E01001459,0.9782102744981219,4.956420548996244,71.47041593438782
E01001460,1.2608129427157544,5.521625885431509,79.7752808988764
E01001461,1.4766684674187338,5.953336934837468,87.24461623412479
E01001462,1.063060119658416,5.1261202393168315,60.47516198704104
E01001463,0.6148674588207036,4.229734917641407,44.37689969604863
E01001464,0.8589195656329955,4.7178391312659915,59.971098265895954
E01001465,1.4409370055235886,5.881874011047177,96.40831758034027
E01001466,0.7900652332452169,4.580130466490434,51.08273181565797
E01001467,0.7530350288343247,4.50607005766865,46.18689581095596
E01001468,3.9969279837717466,10.0,245.41284403669724
E01001469,0.579721019714532,4.159442039429064,36.26634958382877
E01001470,0.8063960295873893,4.612792059174779,44.79495268138801
E01001471,0.5149776867220778,4.029955373444156,26.568682871678917
E01001472,0.6369792589600424,4.273958517920085,42.16524216524216
E01001473,0.5798464405499634,4.159692881099927,34.95145631067961
E01001474,0.5591811549828187,4.1183623099656375,39.40886699507389
E01001475,0.3738468545062963,3.7476937090125926,24.103468547912993
E01001476,1.1203197693627955,5.240639538725591,80.66361556064074
E01001477,1.0541435611095062,5.1082871222190125,69.81627296587926
E01001478,0.7177299551479327,4.435459910295865,51.865907653383935
E01001479,1.501834707854826,6.003669415709652,100.10940919037199
E01001480,1.088087874135734,5.1761757482714685,74.77820025348544
E01001481,0.7386714657613791,4.477342931522758,40.63604240282685
E01001482,0.8715210395552375,4.7430420791104755,50.42918454935622
E01001483,1.6514553843042779,6.302910768608555,92.85127362366474
E01001484,1.3390364044486318,5.678072808897264,103.27272727272727
E01001485,1.5014874246847505,6.002974849369501,113.20754716981132
E01001486,1.206718235604946,5.4134364712098915,76.37338097364895
E01001487,1.1327416245229875,5.265483249045975,77.78915046059365
E01001488,0.9684210336258999,4.9368420672518,64.2430278884462
E01001489,1.0665129516444078,5.133025903288816,69.45917285259809
E01001491,1.5006170382935184,6.001234076587037,109.7560975609756
E01001492,0.9502320688628115,4.900464137725623,65.06506506506507
E01001493,0.7570525751940252,4.51410515038805,56.98005698005698
E01001494,0.7404973597032776,4.480994719406555,52.21932114882506
E01001495,0.888637633011835,4.77727526602367,62.56860592755215
E01001496,0.6995159158282622,4.399031831656524,53.85996409335727
E01001497,0.7606757613669373,4.521351522733875,56.25
E01001498,2.5046064570179984,8.009212914035997,180.6806806806807
E01001499,0.9769682553072998,4.9539365106146,73.47447073474471
E01001500,1.1535804908211753,5.307160981642351,86.2977602108037
E01001501,4.205852804193496,10.0,413.21499013806704
E01001502,1.5462679890023334,6.092535978004667,106.05249062667382
E01001503,1.0082746274642227,5.016549254928446,61.398825413774695
E01001504,0.9084027658022584,4.816805531604517,51.28205128205128
E01001505,1.1766134897198244,5.353226979439649,74.6096009253904
E01001507,3.974569883052163,10.0,299.5391705069124
E01001508,1.4817518490666755,5.963503698133351,90.25641025641026
E01001509,1.2598079239088107,5.519615847817621,92.40362811791384
E01001511,3.0016096202663585,9.003219240532717,246.4167585446527
E01001512,1.759142375821958,6.518284751643916,112.69146608315098
E01001513,6.199981958175945,10.0,424.66517857142856
E01001514,0.6731589592595523,4.346317918519104,46.66304937601736
E01001515,1.1425150140944316,5.285030028188864,70.76167076167077
E01001516,1.7720358697595442,6.544071739519088,124.2873432155074
E01001517,1.1326445876772686,5.265289175354537,73.95323545405111
E01001518,1.3931924052366087,5.786384810473217,107.79082177161152
E01001520,0.8282297835809967,4.656459567161994,53.247513165593915
E01001521,0.48068663920190213,3.961373278403804,37.362637362637365
E01001522,0.6504696123027564,4.3009392246055125,44.1400304414003
E01001523,0.5239120728577644,4.047824145715529,35.32763532763533
E01001524,0.5228682533996338,4.045736506799267,36.30573248407643
E01001525,0.6224541545996054,4.244908309199211,39.424613745338306
E01001526,0.37706215732444964,3.7541243146488994,32.06291591046582
E01001527,1.0421744603612475,5.084348920722495,70.73760580411124
E01001528,1.6977236229020853,6.395447245804171,117.00581395348837
E01001529,1.1290960720556968,5.258192144111394,86.56174334140437
E01001530,0.8852967286032061,4.770593457206412,55.27994330262225
E01001531,0.29117004495831794,3.5823400899166358,22.486772486772484
E01001532,0.7660878192909814,4.532175638581963,65.28189910979229
E01001533,0.46269630030636255,3.9253926006127253,32.94573643410853
E01001534,1.492230926368071,5.984461852736143,106.3321385902031
E01001535,0.8613009578465067,4.722601915693014,61.66219839142091
E01001536,3.0902649409648006,9.180529881929601,200.44543429844097
E01001537,0.610749697419617,4.221499394839234,44.28251121076234
E01001538,0.42725548217468895,3.854510964349378,34.33734939759036
E01001539,0.6804021522186656,4.360804304437331,53.38932213557288
E01001540,1.394299675787332,5.788599351574664,76.7123287671233
E01001541,0.47382006776636865,3.9476401355327373,27.722772277227723
E01001542,0.8342433946574274,4.668486789314855,50.73859987154785
E01001543,0.4970951206112257,3.9941902412224515,32.47549019607843
E01001544,1.2307263393070622,5.461452678614124,89.29702343255225
E01001545,1.0226556960690736,5.045311392138148,69.22257720979766
E01001546,0.9646699749077091,4.929339949815418,65.14657980456026
E01001547,1.5635578710685911,6.127115742137182,102.7542372881356
E01001548,1.1330314169308542,5.266062833861708,79.53950811093668
E01001549,1.4970518396471209,5.994103679294241,105.87054691419969
E01001550,0.9528760309828634,4.905752061965726,73.03712720632988
E01001551,1.539929617256139,6.079859234512278,88.21855435401253
E01001552,1.2164583919897922,5.432916783979584,62.8385698808234
E01001553,0.8611039292369036,4.722207858473807,44.551475015051174
E01001554,1.9488947603343367,6.897789520668674,133.75460768825698
E01001555,1.8113610130623683,6.622722026124737,119.81082501313715
E01001556,0.8450625252666408,4.690125050533282,60.51344743276284
E01001557,0.975569391750055,4.9511387835001095,70.3883495145631
E01001558,4.3613778684937055,10.0,285.7991681521093
E01001559,5.177993718050264,10.0,353.8675312644743
E01001560,0.9830060499962653,4.966012099992531,70.99143206854346
E01001562,1.021512256626513,5.043024513253026,56.92803437164339
E01001563,1.954370194332683,6.908740388665366,64.63414634146342
E01001564,0.7746168100752505,4.549233620150501,77.6173285198556
E01001565,0.5622298533455565,4.124459706691113,44.642857142857146
E01001566,0.5737846801658956,4.147569360331791,43.63001745200698
E01001567,0.43909718314375884,3.878194366287518,32.03517587939699
E01001568,0.5930703469374798,4.186140693874959,50.47923322683706
E01001569,0.8923482454117652,4.7846964908235305,60.639470782800444
E01001570,1.093038246096995,5.18607649219399,52.30769230769231
E01001571,1.1491674568956167,5.2983349137912334,82.50438853130485
E01001572,0.5966941254201987,4.193388250840398,46.54983570646221
E01001573,1.0183174367906287,5.036634873581257,75.63025210084034
E01001574,1.383987315013345,5.76797463002669,85.29250956806999
E01001575,1.8461702463891538,6.692340492778308,132.75862068965517
E01001576,1.4573257609530679,5.914651521906135,96.5749578888265
E01001577,1.3366604173820211,5.673320834764042,106.51499482936919
E01001578,2.47499729675188,7.94999459350376,203.905540417802
E01001579,1.230613323359455,5.4612266467189094,90.52504526252262
E01001580,1.584846357580586,6.1696927151611725,93.57454772301934
E01001581,1.0212268494091563,5.042453698818313,69.16764361078546
E01001582,1.1561384288351924,5.312276857670385,82.73615635179154
E01001583,0.6219869145156558,4.243973829031312,42.027194066749075
E01001584,0.7974234420713295,4.594846884142659,54.6825895663105
E01001585,0.7130163414152454,4.426032682830491,40.53109713487072
E01001586,0.9057221115243969,4.8114442230487935,60.544217687074834
E01001587,0.642512053932145,4.28502410786429,38.66862457170827
E01001588,0.9910562217905476,4.982112443581095,61.99770378874857
E01001589,1.6320138693235635,6.264027738647127,92.86998202516476
E01001590,0.9162771897749986,4.832554379549997,63.86651323360184
E01001591,1.4387808059588827,5.877561611917765,92.71523178807948
E01001592,0.7161375399504397,4.432275079900879,48.387096774193544
E01001593,0.5150434486839972,4.030086897367994,30.26706231454006
E01001594,0.9222591535639042,4.844518307127808,64.37768240343347
E01001595,0.9072146775236823,4.8144293550473645,57.87937743190662
E01001596,0.4084691742885056,3.816938348577011,32.86978508217446
E01001597,0.9351039302120737,4.870207860424148,66.66666666666667
E01001598,0.7178377004299669,4.4356754008599335,49.59196484620213
E01001599,0.9765852734016803,4.953170546803361,67.53688989784335
E01001600,0.8835836005161259,4.767167201032252,61.50061500615006
E01001601,0.3792694367259634,3.758538873451927,24.91803278688525
E01001602,1.278848989170318,5.557697978340636,66.32653061224491
E01001603,1.0206362916821072,5.041272583364215,73.53827606992164
E01001604,1.9564707156052072,6.912941431210415,153.58126721763085
E01001605,0.42554590817703597,3.8510918163540717,35.44776119402985
E01001606,0.3220944974209879,3.6441889948419757,24.242424242424242
E01001607,0.7749061764346442,4.549812352869289,50.15873015873016
E01001608,0.7038380965806624,4.407676193161325,50.63291139240506
E01001609,3.653694694571553,10.0,238.06571605703658
E01001610,0.5371203811496739,4.074240762299348,32.16200119118523
E01001611,0.6680829088397212,4.336165817679443,44.100119189511325
E01001613,0.9597471077048089,4.9194942154096175,51.616915422885576
E01001614,1.142050650244007,5.284101300488015,70.69320521619767
E01001615,3.6520260785890812,10.0,228.94736842105263
E01001617,1.401205909321323,5.802411818642646,95.41745134965474
E01001618,0.763029386238305,4.52605877247661,47.07985697258641
E01001619,0.5687359234672643,4.137471846934528,32.174364296834455
E01001620,1.3823204707737569,5.764640941547514,79.47434292866083
E01001621,0.9969209298852068,4.993841859770414,72.0257234726688
E01001623,0.8272188855198019,4.654437771039603,58.6283185840708
E01001624,0.9746323540071554,4.949264708014311,64.05228758169935
E01001625,1.325888463434053,5.651776926868106,87.92569659442724
E01001629,1.033628029874668,5.067256059749337,63.764291996481965
E01001631,1.8236036755820582,6.647207351164116,123.4338747099768
E01001632,0.7534638352331839,4.506927670466368,44.744617982271
E01001633,1.2342165923308372,5.4684331846616745,80.64516129032258
E01001634,1.1746740047800992,5.349348009560199,83.14732142857143
E01001635,0.7599516557632848,4.519903311526569,57.9538734476641
E01001636,1.0323384319320692,5.064676863864138,58.075221238938056
E01001637,1.0898933785667435,5.179786757133487,72.90470723306544
E01001638,0.8222943285998928,4.644588657199786,57.560529922338965
E01001641,4.090222566082923,10.0,264.72269868496284
E01001642,1.8060338552276471,6.612067710455294,113.06818181818181
E01001644,2.0754548748495947,7.150909749699189,146.99524427150888
E01001645,0.8905977711648351,4.78119554232967,53.077357425183514
E01001646,1.3668802322177402,5.7337604644354805,99.83193277310924
E01001647,0.8180079591440326,4.636015918288065,62.740076824583866
E01001648,0.8902887203889142,4.7805774407778285,63.86651323360184
E01001649,1.0164259832172438,5.032851966434487,70.27724049000645
E01001650,0.9019709818984121,4.803941963796824,56.919642857142854
E01001651,1.4816994411683209,5.963398882336642,102.67613326051338
E01001652,1.4854626046544692,5.970925209308938,94.4206008583691
E01001653,1.007610567666342,5.015221135332684,53.265694356372855
E01001654,1.1529592397965482,5.305918479593096,64.07766990291262
E01001655,1.522425059552644,6.044850119105288,93.05289993626515
E01001656,0.8583838082708848,4.71676761654177,49.88308651597818
E01001657,0.7587325022984269,4.517465004596854,45.53734061930783
E01001658,0.8754413702974099,4.75088274059482,63.49206349206349
E01001659,1.1024204737784247,5.20484094755685,73.07439104674128
E01001660,0.9890242987954132,4.978048597590826,62.46134817563389
E01001661,1.5186995636379015,6.037399127275803,92.7367055771725
E01001664,2.2061910852397584,7.412382170479517,146.1864406779661
E01001665,1.2476255653144497,5.495251130628899,71.2799167533819
E01001666,4.05598364308166,10.0,236.87752355316286
E01001669,1.3342525848510005,5.6685051697020015,92.06039941548953
E01001671,0.9280269868207541,4.856053973641508,62.312762133013784
E01001672,0.8263779457734874,4.652755891546975,58.60113421550094
E01001673,1.9936088951570303,6.987217790314061,132.42453748782862
E01001674,1.0379062563522221,5.075812512704444,67.80464675201517
E01001675,1.9970383066270194,6.994076613254039,140.18691588785046
E01001676,1.5127006689459428,6.025401337891886,107.8686816050026
E01001677,1.300716232203226,5.601432464406452,84.27729950158587
E01001678,0.8529789079172344,4.705957815834469,70.46388725778039
E01001679,0.718501249303019,4.437002498606038,44.05594405594405
E01001680,0.5052475093824252,4.010495018764851,40.15056461731493
E01001681,0.6073025516475906,4.214605103295181,45.346062052505964
E01001682,1.034689282280545,5.06937856456109,61.31386861313869
E01001683,1.4378126708058545,5.875625341611709,95.80463368816531
E01001684,0.6415498632012564,4.283099726402513,41.807147673634525
E01001685,0.7521979696860186,4.504395939372037,47.40259740259741
E01001686,1.0616608071630724,5.123321614326144,56.45161290322581
E01001687,2.38140419445098,7.76280838890196,145.203679369251
E01001688,1.4206146217902893,5.841229243580578,92.04712812960236
E01001690,0.8260276038380792,4.652055207676158,54.24528301886792
E01001692,0.820898597546798,4.641797195093596,56.16438356164383
E01001693,1.41109951617531,5.822199032350619,99.33373712901272
E01001694,0.7605861689652683,4.521172337930537,48.283261802575105
E01001695,1.102341608421138,5.204683216842276,76.53061224489797
E01001696,4.741828381799002,10.0,291.7023096663815
E01001697,1.0485859997055882,5.097171999411176,66.34446397188049
E01001698,1.387955851673053,5.775911703346106,79.61269499731038
E01001699,1.2440043335722124,5.488008667144425,75.10348905972796
E01001700,1.7368168182717212,6.473633636543442,113.06042884990252
E01001701,4.8855416555494795,10.0,345.45454545454544
E01001702,0.8278942423936052,4.655788484787211,62.24310041103934
E01001703,1.4367209243381243,5.873441848676249,100.70493454179255
E01001704,1.080645683149296,5.161291366298592,68.60959319975714
E01001705,1.4749642227830144,5.949928445566028,76.47345348270824
E01001708,0.6012919473010065,4.202583894602013,38.82915173237754
E01001710,0.8263572855194123,4.652714571038825,43.57668364459536
E01001712,1.453299748767863,5.906599497535726,96.01873536299766
E01001714,3.245616518384374,9.491233036768747,229.12047302291205
E01001715,0.8649389768236346,4.72987795364727,51.88679245283019
E01001716,2.0960020374119517,7.192004074823903,140.70729872084272
E01001717,0.9644170859875181,4.928834171975036,55.786844296419645
E01001718,3.7885246028544377,10.0,273.14026121521863
E01001719,1.9654055199828182,6.930811039965636,136.8421052631579
E01001720,1.0775008514574806,5.155001702914961,64.2895732036737
E01001722,1.5292922691498467,6.0585845382996935,108.1335213916314
E01001723,0.6776127911996953,4.355225582399391,39.825157843613404
E01001724,1.3504698654286824,5.700939730857365,81.79871520342613
E01001725,0.42445592340488936,3.848911846809779,20.80083203328133
E01001726,0.895129674165286,4.790259348330572,57.122708039492245
E01001727,0.527273859587829,4.054547719175658,36.10832497492478
E01001728,0.6356606641568693,4.271321328313738,35.36067892503536
E01001729,4.530532319057509,10.0,282.73809523809524
E01001730,1.6489128367354295,6.297825673470859,114.3507972665148
E01001731,3.0985628667722747,9.19712573354455,211.81887950882577
E01001732,1.1489459081820375,5.297891816364075,61.61395856052344
E01001733,2.388814540039144,7.777629080078288,175.46666666666667
E01001734,2.9623998226463892,8.92479964529278,211.3163972286374
E01001735,1.6715152690370132,6.343030538074027,102.25846925972397
E01001736,0.7009100369588132,4.4018200739176265,46.15384615384615
E01001737,0.9002797445824627,4.800559489164925,60.39915966386555
E01001738,1.0037588529713444,5.007517705942689,65.18105849582173
E01001739,1.1050555168912266,5.210111033782454,77.14561234329797
E01001740,1.3010789478213396,5.602157895642679,87.17948717948717
E01001741,0.8540564905965763,4.708112981193152,51.28205128205128
E01001742,1.44086322451034,5.881726449020681,91.41583054626533
E01001744,1.0371133548924245,5.074226709784849,67.68447837150127
E01001745,1.4751459733921284,5.950291946784256,95.63409563409564
E01001746,0.9038263685045381,4.807652737009076,57.585139318885446
E01001747,2.4828946671402075,7.965789334280415,177.12334613743064
E01001749,1.0163876907268028,5.032775381453606,60.06006006006006
E01001750,1.7707766092027788,6.541553218405557,113.51079859367152
E01001751,1.2425790124449336,5.485158024889867,84.77722772277228
E01001753,1.341146416239479,5.682292832478958,88.875809299588
E01001755,1.4730184060407479,5.946036812081496,84.4612885760693
E01001756,1.7390221646268114,6.478044329253622,114.35185185185186
E01001757,0.7512026346591535,4.502405269318307,47.32041049030787
E01001758,1.8201362211857486,6.640272442371497,110.78140454995054
E01001759,0.9466906718734827,4.893381343746965,66.006600660066
E01001760,7.653609558468822,10.0,521.3483146067416
E01001761,1.7044546520841115,6.408909304168223,106.02678571428571
E01001762,2.9383318581386395,8.876663716277278,211.21177802944507
E01001763,1.3603752076154376,5.720750415230875,92.24890829694324
E01001764,0.9464961237831122,4.892992247566225,57.14285714285714
E01001765,1.2556377155347676,5.511275431069535,90.76262083780881
E01001767,1.2570707133561525,5.514141426712305,79.97594708358388
E01001768,1.126013499003735,5.252026998007469,71.19565217391305
E01001769,0.8328471894497856,4.6656943788995715,51.948051948051955
E01001770,1.7126290321327806,6.425258064265561,118.90072910824453
E01001772,2.572165608625317,8.144331217250635,168.0244399185336
E01001773,2.2257578976847032,7.4515157953694064,148.6038807382868
E01001774,1.9577832837509008,6.915566567501802,116.55874190564293
E01001775,1.088449497521521,5.176898995043042,74.05375754251234
E01001776,1.617683228471391,6.235366456942781,102.21923335574982
E01001777,3.236795454841345,9.47359090968269,228.22445561139028
E01001780,3.1107735548019004,9.2215471096038,191.76654507556017
E01001781,1.7204727259437016,6.440945451887403,104.8951048951049
E01001783,0.9192877831438668,4.838575566287734,59.724349157733535
E01001784,0.9813105589229137,4.962621117845828,63.69691923397169
E01001785,0.9413394089811515,4.882678817962303,61.048440610484406
E01001786,1.4550722343279372,5.910144468655874,101.8472291562656
E01001787,1.4787591625817273,5.957518325163455,94.39899307740718
E01001788,1.0152072662232976,5.030414532446596,56.839475327920056
E01001789,0.8002400688568365,4.600480137713673,49.361207897793264
E01001790,1.042515562206025,5.085031124412049,57.05474171164225
E01001791,1.0410093263448117,5.082018652689623,65.86021505376344
E01001792,1.366378302354561,5.732756604709122,88.87733887733889
E01001793,1.0072977778166796,5.01459555563336,74.27536231884058
E01001794,1.5684631052928053,6.13692621058561,105.5
E01001795,1.6342389848784427,6.268477969756885,104.18049104180491
E01001796,2.0040823282700986,7.008164656540197,137.20642768850433
E01001798,1.7720386841858489,6.544077368371697,118.02575107296137
E01001799,0.6589026627510269,4.317805325502054,37.5
E01001800,3.39816229912385,9.7963245982477,315.2680652680653
E01001801,0.5695277948983104,4.139055589796621,32.10741389375365
E01001802,0.7645722133488339,4.529144426697668,46.65629860031104
E01001803,0.599700054095045,4.1994001081900905,37.9746835443038
E01001804,0.41516233222043003,3.83032466444086,19.884541372674793
E01001805,1.177685468710397,5.355370937420794,83.46709470304977
E01001806,1.7835922679408478,6.567184535881696,113.38167435728411
E01001807,0.963660063500466,4.927320127000932,65.37282941777325
E01001808,2.003485256067842,7.006970512135684,130.69604406609915
E01001809,0.8164596461316538,4.632919292263308,55.211803902903384
E01001811,1.6682342276640405,6.336468455328081,128.50812407680945
E01001812,0.8213287046305415,4.6426574092610835,52.438384897745145
E01001813,2.759094643753244,8.518189287506488,199.41986947063089
E01001814,1.4786706240339573,5.957341248067914,91.32161089052751
E01001815,0.9335348113680707,4.867069622736142,57.71365149833518
E01001816,1.3751572347142418,5.750314469428483,86.47990255785628
E01001819,1.080407630679598,5.160815261359196,69.9481865284974
E01001820,1.1081637595503966,5.216327519100793,65.70841889117044
E01001821,1.228525776112008,5.457051552224016,76.33587786259542
E01001822,1.3744280837299072,5.748856167459815,78.57142857142857
E01001823,0.8171511329382358,4.634302265876472,50.44666316342617
E01001824,1.2018023079845606,5.403604615969121,75.49584133077416
E01001825,0.46113233210291177,3.9222646642058234,29.097387173396676
E01001826,0.8291285055490988,4.658257011098198,53.50248207391065
E01001827,1.0691178600378797,5.138235720075759,65.49364613880742
E01001828,1.2490953100769824,5.498190620153965,76.04938271604938
E01001829,1.1319497124597808,5.263899424919561,71.1135611907387
E01001830,2.4227124180721953,7.845424836144391,133.53720693170234
E01001831,2.451129481241103,7.902258962482206,148.4375
E01001832,1.0106687547326338,5.021337509465267,66.21004566210046
E01001833,1.2689238433016004,5.5378476866032,91.72354948805462
E01001834,1.0116013182623507,5.023202636524701,71.87350263536177
